frame_index,frame_filename,control_step,simulated_time_s,cart_position_steps,cart_velocity_steps_s,pole_angle_rad,pole_angle_deg,pole_angle_rate_rad_s,pole_angle_rate_deg_s,raw_control_steps_s,target_control_steps_s,applied_control_steps_s
436,frame_000436.png,437,1.748,-135.44145727621074,242.55771481824513,-0.000573633993671844,-0.03286680682263083,0.0010235694157454435,0.05864620756088543,230.3331332630134,230.3331332630134,230.3331332630134
437,frame_000437.png,438,1.752,-134.47476565445177,240.82655488814214,-0.0005695458802046403,-0.032632575174789465,0.0010163180387532007,0.05823073426357164,228.68920596396754,228.68920596396754,228.68920596396754
438,frame_000438.png,439,1.756,-133.514973416821,239.10774831639156,-0.0005654867320085161,-0.032400003114733414,0.0010091165441368875,0.05781811901587071,227.05701011956876,227.05701011956876,227.05701011956876
439,frame_000439.png,440,1.76,-132.56203132994477,237.40120702969134,-0.0005614563497121534,-0.03216907921932759,0.0010019646401730614,0.057408345103260594,225.43646206880362,225.43646206880362,225.43646206880362
440,frame_000440.png,441,1.764,-131.615890511465,235.7068435797167,-0.0005574545351143923,-0.031939792132482034,0.0009948620350295227,0.05700139580498791,223.82747874513018,223.82747874513018,223.82747874513018
441,frame_000441.png,442,1.768,-130.67650242754803,234.02457113879504,-0.0005534810911844949,-0.031712130565167036,0.0009878084368400673,0.056597254398351005,222.2299776723355,222.2299776723355,222.2299776723355
442,frame_000442.png,443,1.772,-129.74381889041072,232.3543034956066,-0.0005495358220621156,-0.031486083295411416,0.0009808035537762568,0.05619590416281199,220.6438769604158,220.6438769604158,220.6438769604158
443,frame_000443.png,444,1.776,-128.81779205586392,230.69595505091098,-0.0005456185330569905,-0.03126163916828475,0.0009738470941162616,0.055797328383941254,219.0690953014854,219.0690953014854,219.0690953014854
444,frame_000444.png,445,1.78,-127.89837442087273,229.0494408132995,-0.0005417290306483575,-0.031038787095864107,0.0009669387663109297,0.055401510357202866,217.5055519657086,217.5055519657086,217.5055519657086
445,frame_000445.png,446,1.784,-126.9855188211339,227.41467639497327,-0.0005378671224841172,-0.03081751605718602,0.0009600782790471171,0.05500843339158314,215.95316679726056,215.95316679726056,215.95316679726056
446,frame_000446.png,447,1.788,-126.07917842866988,225.79157800754712,-0.0005340326173797466,-0.030597815098184218,0.0009532653413084312,0.05461808081307104,214.41186021031024,214.41186021031024,214.41186021031024
447,frame_000447.png,448,1.792,-125.17930674943972,224.1800624578794,-0.0005302253253169742,-0.030379673331613698,0.0009464996624334336,0.05423043596799286,212.8815531850321,212.8815531850321,212.8815531850321
448,frame_000448.png,449,1.796,-124.28585762096658,222.5800471439273,-0.0005264450574422272,-0.03016307993696181,0.0009397809521714158,0.053845482226208004,211.36216726364137,211.36216726364137,211.36216726364137
449,frame_000449.png,450,1.8,-123.39878520998178,220.9914500506281,-0.0005226916260648623,-0.029948024160346826,0.0009331089207358146,0.05346320298416944,209.85362454645588,209.85362454645588,209.85362454645588
450,frame_000450.png,451,1.804,-122.51804401008518,219.4141897458059,-0.0005189648446551849,-0.02973449531440449,0.0009264832788553686,0.05308358166785476,208.35584768798225,208.35584768798225,208.35584768798225
451,frame_000451.png,452,1.808,-121.64358883942201,217.8481853761042,-0.0005152645278422699,-0.02952248277816316,0.0009199037378230675,0.05270660173557076,206.8687598930287,206.8687598930287,206.8687598930287
452,frame_000452.png,453,1.812,-120.77537483837582,216.2933566629437,-0.000511590491411591,-0.029311975996907956,0.000913370009543002,0.05233224668063774,205.39228491284166,205.39228491284166,205.39228491284166
453,frame_000453.png,454,1.816,-119.91335746727762,214.7496238985061,-0.0005079425523024661,-0.029102964482034383,0.0009068818065751556,0.051960500033955886,203.9263470412689,203.9263470412689,203.9263470412689
454,frame_000454.png,455,1.82,-119.05749250413095,213.2169079417429,-0.0005043205286053281,-0.028895437810892002,0.0009004388421782333,0.051591345366459186,202.47087111094703,202.47087111094703,202.47087111094703
455,frame_000455.png,456,1.824,-118.2077360423529,211.69513021441003,-0.0005007242395588286,-0.02868938562661846,0.0008940408303505973,0.05122476629146086,201.02578248951318,201.02578248951318,201.02578248951318
456,frame_000456.png,457,1.828,-117.36404448853105,210.18421269712732,-0.0004971535055467813,-0.02848479763796433,0.000887687485869342,0.0508607464668922,199.59100707584366,199.59100707584366,199.59100707584366
457,frame_000457.png,458,1.832,-116.52637456019588,208.68407792546373,-0.0004936081480949521,-0.02828166361910926,0.0008813785243276307,0.0504992695974418,198.16647129631468,198.16647129631468,198.16647129631468
458,frame_000458.png,459,1.836,-115.69468328360902,207.19464898604738,-0.0004900879898677052,-0.02807997340946976,0.0008751136621702967,0.05014031943659533,196.75210210109037,196.75210210109037,196.75210210109037
459,frame_000459.png,460,1.84,-114.8689279915669,205.71584951270106,-0.00048659285466450886,-0.02787971691349901,0.0008688926167278108,0.04978387978858179,195.34782696043328,195.34782696043328,195.34782696043328
460,frame_000460.png,461,1.844,-114.04906632121978,204.24760368260237,-0.0004831225674163085,-0.027680884100479062,0.0008627151062486475,0.049429934510227896,193.95357386104104,193.95357386104104,193.95357386104104
461,frame_000461.png,462,1.848,-113.23505621190617,202.78983621246914,-0.00047967695418177456,-0.027483465004305846,0.0008565808499301298,0.04907846751272537,192.5692713024058,192.5692713024058,192.5692713024058
462,frame_000462.png,463,1.852,-112.42685590300239,201.34247235476957,-0.0004762558421434294,-0.02728744972326727,0.0008504895679477772,0.04872946276331249,191.19484829319958,191.19484829319958,191.19484829319958
463,frame_000463.png,464,1.856,-111.6244239317873,199.90543789395718,-0.00047285905960365974,-0.02709282841981474,0.000844440981483242,0.04838290428687467,189.830234347682,189.830234347682,189.830234347682
464,frame_000464.png,465,1.86,-110.82771913132197,198.47865914273032,-0.00046948643598062066,-0.02689959132032848,0.0008384348127508674,0.04803877616746616,188.47535948213306,188.47535948213306,188.47535948213306
465,frame_000465.png,466,1.864,-110.0367006283443,197.06206293831642,-0.0004661378018040357,-0.026707728714876897,0.0008324707850229066,0.04769706254975501,187.13015421131036,187.13015421131036,187.13015421131036
466,frame_000466.png,467,1.868,-109.25132784117852,195.65557663878076,-0.00046281298871089923,-0.02651723095697034,0.0008265486226534681,0.04735774764039499,185.79454954492923,185.79454954492923,185.79454954492923
467,frame_000467.png,468,1.872,-108.47156047765921,194.25912811935945,-0.0004595118294410854,-0.02632808846330952,0.0008206680511012344,0.047020815709327306,184.46847698416616,184.46847698416616,184.46847698416616
468,frame_000468.png,469,1.8760000000000001,-107.69735853307019,192.87264576881677,-0.0004562341578328686,-0.02614029171352884,0.0008148287969509797,0.04668625109101346,183.15186851818726,183.15186851818726,183.15186851818726
469,frame_000469.png,470,1.8800000000000001,-106.92868228809769,191.4960584858268,-0.0004529798088183606,-0.025953831249934972,0.000809030587933946,0.04635403818560273,181.84465662069908,181.84465662069908,181.84465662069908
470,frame_000470.png,471,1.8840000000000001,-106.16549230679817,190.12929567537915,-0.00044974861841886834,-0.025768697677240875,0.00080327315294711,0.04602416146003607,180.54677424652317,180.54677424652317,180.54677424652317
471,frame_000471.png,472,1.8880000000000001,-105.40774943458028,188.77228724520833,-0.0004465404237401769,-0.025584881662295528,0.00079755622207139,0.04569660544908928,179.2581548281936,179.2581548281936,179.2581548281936
472,frame_000472.png,473,1.8920000000000001,-104.65541479620114,187.42496360224737,-0.0004433550629677618,-0.02540237393380961,0.0007918795265888204,0.04537135475635706,177.978732272578,177.978732272578,177.978732272578
473,frame_000473.png,474,1.8960000000000001,-103.90844979377678,186.08725564910506,-0.00044019237536193495,-0.025221165282077396,0.0007862427989987425,0.04504839405518066,176.7084409575209,176.7084409575209,176.7084409575209
474,frame_000474.png,475,1.9000000000000001,-103.16681610480659,184.7590947805668,-0.0004370522012529275,-0.025041246558695017,0.0007806457730330286,0.04472770808952011,175.44721572851142,175.44721572851142,175.44721572851142
475,frame_000475.png,476,1.9040000000000001,-102.43047568021166,183.440412880119,-0.0004339343820359142,-0.02486260867627537,0.0007750881836704076,0.044409281674775127,174.19499189537112,174.19499189537112,174.19499189537112
476,frame_000476.png,477,1.9080000000000001,-101.69939074238712,182.13114231649686,-0.0004308387601659819,-0.024685242608159852,0.0007695697671498886,0.04409309969855412,172.95170522896728,172.95170522896728,172.95170522896728
477,frame_000477.png,478,1.9120000000000001,-100.9735237832681,180.8312159402556,-0.0004277651791530464,-0.024509139388127106,0.000764090260983345,0.043779147121395266,171.7172919579465,171.7172919579465,171.7172919579465
478,frame_000478.png,479,1.9160000000000001,-100.25283756240941,179.54056708036464,-0.0004247134835567208,-0.02433429011009899,0.0007586494039672612,0.043467408977439524,170.4916887654926,170.4916887654926,170.4916887654926
479,frame_000479.png,480,1.92,-99.53729510507881,178.25912954082517,-0.0004216835189811386,-0.024160685927843983,0.0007532469361937054,0.04315787037505933,169.2748327861047,169.2748327861047,169.2748327861047
480,frame_000480.png,481,1.924,-98.82685970036377,176.98683759731026,-0.00041867513206973435,-0.02398831805467812,0.0007478825990605317,0.042850516497443175,168.06666160239917,168.06666160239917,168.06666160239917
481,frame_000481.png,482,1.928,-98.12149489929158,175.72362599382814,-0.000415688170499985,-0.02381717776316371,0.0007425561352808552,0.04254533260313841,166.8671132419321,166.8671132419321,166.8671132419321
482,frame_000482.png,483,1.932,-97.42116451296279,174.46942993940803,-0.00041272248297811526,-0.023647256384805963,0.0007372672888918161,0.04224230402655346,165.6761261740453,165.6761261740453,165.6761261740453
483,frame_000483.png,484,1.936,-96.72583261069788,173.22418510480867,-0.0004097779192337692,-0.023478545309747696,0.0007320158052626685,0.041941416178421266,164.4936393067324,164.4936393067324,164.4936393067324
484,frame_000484.png,485,1.94,-96.03546351819698,171.98782761924912,-0.0004068543300146507,-0.023311035986462256,0.0007268014311022138,0.041642654546225136,163.3195919835278,163.3195919835278,163.3195919835278
485,frame_000485.png,486,1.944,-95.3500218157127,170.7602940671621,-0.00040395156708113606,-0.023144719921444856,0.0007216239144656059,0.04134600469458873,162.15392398041627,162.15392398041627,162.15392398041627
486,frame_000486.png,487,1.948,-94.66947233623586,169.54152148496956,-0.00040106948320086,-0.02297958867890235,0.0007164830047605569,0.04105145226563158,160.99657550276413,160.99657550276413,160.99657550276413
487,frame_000487.png,488,1.952,-93.99378016369408,168.33144735788005,-0.00039820793214327883,-0.022815633880441753,0.0007113784527529518,0.04075898297929078,159.8474871822724,159.8474871822724,159.8474871822724
488,frame_000488.png,489,1.956,-93.32291063116314,167.13000961670852,-0.0003953667686742118,-0.022652847204757465,0.0007063100105719087,0.040468582633610924,158.70660007394974,158.70660007394974,158.70660007394974
489,frame_000489.png,490,1.96,-92.65682931909099,165.93714663471764,-0.000392545848550364,-0.022491220387317462,0.0007012774317142999,0.04018023710500317,157.57385565310778,157.57385565310778,157.57385565310778
490,frame_000490.png,491,1.964,-91.99550205353438,164.75279722448096,-0.0003897450285138316,-0.02233074522004848,0.0006962804710487608,0.0398939323484749,156.4491958123757,156.4491958123757,156.4491958123757
491,frame_000491.png,492,1.968,-91.33889490440804,163.5769006347676,-0.0003869641662865929,-0.022171413551020352,0.0006913188848191917,0.03960965439783036,155.33256285873745,155.33256285873745,155.33256285873745
492,frame_000492.png,493,1.972,-90.68697418374612,162.40939654744864,-0.000384203120564986,-0.022013217284129624,0.0006863924306477909,0.03932738936584448,154.22389951058767,154.22389951058767,154.22389951058767
493,frame_000493.png,494,1.976,-90.03970644397616,161.25022507442446,-0.0003814617510141753,-0.021856148378782497,0.0006815008675376258,0.03904712344441013,153.12314889480962,153.12314889480962,153.12314889480962
494,frame_000494.png,495,1.98,-89.39705847620515,160.0993267545738,-0.00037873991826260913,-0.021700198849577274,0.0006766439558747598,0.03876884290466004,152.03025454387245,152.03025454387245,152.03025454387245
495,frame_000495.png,496,1.984,-88.75899730851785,158.95664255072353,-0.00037603748389646925,-0.021545360765986347,0.0006718214574299572,0.03849253409706445,150.94516039294933,150.94516039294933,150.94516039294933
496,frame_000496.png,497,1.988,-88.12549020428712,157.82211384663952,-0.00037335431045411506,-0.021391626252037863,0.0006670331353599806,0.03821818345150545,149.8678107770554,149.8678107770554,149.8678107770554
497,frame_000497.png,498,1.992,-87.49650466049627,156.69568244403848,-0.0003706902614205231,-0.02123898748599714,0.0006622787542085104,0.037945777477329655,148.79815042820485,148.79815042820485,148.79815042820485
498,frame_000498.png,499,1.996,-86.87200840607336,155.57729055962028,-0.0003680452012217239,-0.02108743670004791,0.0006575580799066615,0.03767530276337785,147.7361244725904,147.7361244725904,147.7361244725904
499,frame_000499.png,500,2.0,-86.25196940023729,154.46688082212125,-0.0003654189952192374,-0.02093696617997351,0.0006528708797731687,0.03740674597799555,146.6816784277791,146.6816784277791,146.6816784277791
500,frame_000500.png,501,2.004,-85.63635583085555,153.36439626938744,-0.00036281150970450846,-0.020787568264838043,0.0006482169225142122,0.037140093869023075,145.63475819993033,145.63475819993033,145.63475819993033
501,frame_000501.png,502,2.008,-85.02513611281387,152.26978034546875,-0.0003602226118933445,-0.02063923534666769,0.0006435959782229101,0.03687533326376639,144.59531008103244,144.59531008103244,144.59531008103244
502,frame_000502.png,503,2.012,-84.41827888639716,151.18297689773289,-0.0003576521699203546,-0.020491959870132092,0.0006390078183785021,0.03661245106895041,143.56328074615817,143.56328074615817,143.56328074615817
503,frame_000503.png,504,2.016,-83.8157530156822,150.1039301739997,-0.000355100052833394,-0.020345734332226025,0.0006344522158452282,0.03635143427065471,142.5386172507399,142.5386172507399,142.5386172507399
504,frame_000504.png,505,2.02,-83.21752758694161,149.03258481969516,-0.00035256613058801237,-0.020200551281951345,0.0006299289448709069,0.03609226993423207,141.52126702786416,141.52126702786416,141.52126702786416
505,frame_000505.png,506,2.024,-82.62357190705919,147.96888587502573,-0.00035005027404190974,-0.020056403319999305,0.0006254377810852429,0.03583494520421152,140.51117788558457,140.51117788558457,140.51117788558457
506,frame_000506.png,507,2.028,-82.03385550195655,146.9127787721718,-0.00034755235494939897,-0.01991328309843329,0.0006209785014978605,0.03557944730418568,139.50829800425424,139.50829800425424,139.50829800425424
507,frame_000507.png,508,2.032,-81.44834811503092,145.8642093325013,-0.00034507224595587695,-0.01977118332037204,0.0006165508844960914,0.035325763536683936,138.51257593387584,138.51257593387584,138.51257593387584
508,frame_000508.png,509,2.036,-80.86701970560406,144.82312376380239,-0.0003426098205923053,-0.019630096739673416,0.0006121547098425,0.03507388128303077,137.5239605914722,137.5239605914722,137.5239605914722
509,frame_000509.png,510,2.04,-80.28984044738218,143.78946865753574,-0.00034016495326970146,-0.019490016160618767,0.0006077897586721933,0.034823788003191504,136.54240125847286,136.54240125847286,136.54240125847286
510,frame_000510.png,511,2.044,-79.7167807269268,142.76319098610588,-0.0003377375192736412,-0.019350934437597937,0.0006034558134898906,0.034575471235604505,135.56784757812136,135.56784757812136,135.56784757812136
511,frame_000511.png,512,2.048,-79.14781114213658,141.74423810015185,-0.0003353273947587731,-0.01921284447479498,0.0005991526581667938,0.0343289185970018,134.60024955289884,134.60024955289884,134.60024955289884
512,frame_000512.png,513,2.052,-78.58290250073985,140.73255772585657,-0.00033293445674334655,-0.01907573922587463,0.0005948800779372338,0.034084117782216976,133.63955754196792,133.63955754196792,133.63955754196792
513,frame_000513.png,514,2.056,-78.02202581879789,139.7280979622754,-0.000330558583103753,-0.01893961169366953,0.000590637859395141,0.03384105656398292,132.68572225863176,132.68572225863176,132.68572225863176
514,frame_000514.png,515,2.06,-77.46515231921886,138.73080727868307,-0.00032819965256908226,-0.01880445492986836,0.000586425790490316,0.033599722792718154,131.73869476781385,131.73869476781385,131.73869476781385
515,frame_000515.png,516,2.064,-76.91225343028233,137.7406345119396,-0.00032585754471569413,-0.018670262034704774,0.0005822436605245258,0.033360104396303186,130.79842648355367,130.79842648355367,130.79842648355367
516,frame_000516.png,517,2.068,-76.3633007841743,136.75752886387437,-0.0003235321399618059,-0.01853702615664732,0.0005780912601474288,0.03312218937984699,129.86486916652086,129.86486916652086,129.86486916652086
517,frame_000517.png,518,2.072,-75.81826621553256,135.78143989868892,-0.0003212233195620966,-0.01840474049209027,0.0005739683813523453,0.03288596582544473,128.93797492154619,128.93797492154619,128.93797492154619
518,frame_000518.png,519,2.076,-75.27712176000254,134.81231754037762,-0.000318930965602329,-0.018273398285045483,0.0005698748174718536,0.03265142189192536,128.0176961951716,128.0176961951716,128.0176961951716
519,frame_000519.png,520,2.08,-74.73983965280337,133.8501120701669,-0.0003166549609939886,-0.018142992826835253,0.0005658103631732648,0.032418545814592414,127.10398577321484,127.10398577321484,127.10398577321484
520,frame_000520.png,521,2.084,-74.2063923273041,132.894774123972,-0.0003143951894689422,-0.018013517455786252,0.0005617748144539408,0.032187325904955724,126.19679677835393,126.19679677835393,126.19679677835393
521,frame_000521.png,522,2.088,-73.6767524136102,131.94625468987226,-0.00031215153557411505,-0.017884965556924568,0.0005577679686364803,0.03195775055045559,125.29608266772723,125.29608266772723,125.29608266772723
522,frame_000522.png,523,2.092,-73.15089273715994,131.00450510560347,-0.0003099238846661874,-0.01775733056167183,0.0005537896243637886,0.03172980821418031,124.40179723055056,124.40179723055056,124.40179723055056
523,frame_000523.png,524,2.096,-72.62878631733088,130.06947705606842,-0.0003077121229063114,-0.017630605947542507,0.0005498395815940137,0.031503487434576045,123.51389458575198,123.51389458575198,123.51389458575198
524,frame_000524.png,525,2.1,-72.11040636605628,129.14112257086484,-0.00030551613725484874,-0.01750478523784241,0.0005459176415953794,0.031278776825150754,122.63232917962205,122.63232917962205,122.63232917962205
525,frame_000525.png,526,2.104,-71.59572628645132,128.21939402183062,-0.0003033358154661286,-0.017379862001368332,0.0005420236069409023,0.031055665074171533,121.75705578348206,121.75705578348206,121.75705578348206
526,frame_000526.png,527,2.108,-71.08471967144914,127.30424412060661,-0.00030117104608322776,-0.017255829852108974,0.0005381572815030154,0.030834140944356544,120.8880294913672,120.8880294913672,120.8880294913672
527,frame_000527.png,528,2.112,-70.57736030244652,126.39562591621637,-0.0002990217184327721,-0.017132682448947095,0.0005343184704480813,0.03061419327256066,120.02520571772823,120.02520571772823,120.02520571772823
528,frame_000528.png,529,2.116,-70.07362214795934,125.4934927926631,-0.00029688772261976043,-0.017010413495362937,0.0005305069802308327,0.030395810969456916,119.16854019514653,119.16854019514653,119.16854019514653
529,frame_000529.png,530,2.12,-69.57347936228747,124.59779846654362,-0.0002947689495224104,-0.01688901673913892,0.0005267226185887096,0.030178983019212065,118.31798897206849,118.31798897206849,118.31798897206849
530,frame_000530.png,531,2.124,-69.07690628418932,123.70849698467904,-0.00029266529078702825,-0.016768485972065695,0.0005229651945361231,0.029963698479157915,117.4735084105535,117.4735084105535,117.4735084105535
531,frame_000531.png,532,2.128,-68.58387743556567,122.82554272176226,-0.0002905766388229008,-0.01664881502964948,0.0005192345183586422,0.029749946479458257,116.635055184039,116.635055184039,116.635055184039
532,frame_000532.png,533,2.132,-68.09436752015299,121.94889037802213,-0.00028850288679721134,-0.01652999779082077,0.0005155304016071082,0.02953771622277165,115.80258627512123,115.80258627512123,115.80258627512123
533,frame_000533.png,534,2.136,-67.60835142222604,121.07849497690404,-0.0002864439286299794,-0.016412028177644387,0.000511852657091674,0.029326996983909885,114.97605897335194,114.97605897335194,114.97605897335194
534,frame_000534.png,535,2.14,-67.12580420530973,120.21431186276696,-0.00028439965898902406,-0.016294900155030923,0.0005082010988757975,0.029117778109493845,114.15543087304945,114.15543087304945,114.15543087304945
535,frame_000535.png,536,2.144,-66.64670111090012,119.35629669859674,-0.0002823699732849522,-0.016178607730449567,0.000504575542270156,0.02891004901760481,113.34065987112734,113.34065987112734,113.34065987112734
536,frame_000536.png,537,2.148,-66.17101755719455,118.50440546373565,-0.00028035476766617067,-0.016063144953642337,0.0005009758038265174,0.028703799197433322,112.53170416493651,112.53170416493651,112.53170416493651
537,frame_000537.png,538,2.152,-65.69872913783082,117.65859445162789,-0.00027835393901392343,-0.01594850591633972,0.0004974017013315549,0.02849901820892479,111.72852225012394,111.72852225012394,111.72852225012394
538,frame_000538.png,539,2.156,-65.2298116206354,116.81882026758116,-0.00027636738493735366,-0.015834684751977763,0.0004938530538006142,0.02829569568242237,110.93107291850583,110.93107291850583,110.93107291850583
539,frame_000539.png,540,2.16,-64.76424094638045,115.98503982654401,-0.0002743950037685907,-0.015721675635416568,0.0004903296814714382,0.028093821318307406,110.13931525595615,110.13931525595615,110.13931525595615
540,frame_000540.png,541,2.164,-64.30199322754986,115.15721035089895,-0.00027243669455786275,-0.015609472782660259,0.00048683140579784917,0.027893384886637472,109.35320864031007,109.35320864031007,109.35320864031007
541,frame_000541.png,542,2.168,-63.84304474711389,114.33528936827122,-0.00027049235706863426,-0.015498070450578404,0.00048335804944339223,0.027694376226782145,108.57271273928251,108.57271273928251,108.57271273928251
542,frame_000542.png,543,2.172,-63.387371957312745,113.51923470935307,-0.0002685618917727696,-0.015387462936628885,0.000479909436274943,0.027496785247056763,107.79778750840114,107.79778750840114,107.79778750840114
543,frame_000543.png,544,2.176,-62.93495147844864,112.70900450574342,-0.0002666451998457221,-0.015277644578582265,0.0004764853913562892,0.027300601924354687,107.02839318895408,107.02839318895408,107.02839318895408
544,frame_000544.png,545,2.18,-62.485760097686615,111.90455718780294,-0.0002647421831617486,-0.015168609754247605,0.0004730857409416737,0.02710581630377732,106.26449030595262,106.26449030595262,106.26449030595262
545,frame_000545.png,546,2.184,-62.03977476786382,111.10585148252419,-0.000262852744289151,-0.015060352881199803,0.0004697103124693188,0.02691241849826309,105.50603966610788,105.50603966610788,105.50603966610788
546,frame_000546.png,547,2.188,-61.59697260630732,110.31284641141698,-0.00026097678648554244,-0.014952868416508402,0.0004663589345549298,0.026720398688215248,104.7530023558216,104.7530023558216,104.7530023558216
547,frame_000547.png,548,2.192,-61.1573308936603,109.52550128840873,-0.0002591142136931406,-0.014846150856467882,0.0004630314369851662,0.026529747121127753,104.0053397391925,104.0053397391925,104.0053397391925
548,frame_000548.png,549,2.196,-60.72082707271669,108.74377571775963,-0.000257264930534087,-0.014740194736329489,0.00045972765071110246,0.02634045411121065,103.26301345603537,103.26301345603537,103.26301345603537
549,frame_000549.png,550,2.2,-60.28743874726402,107.96762959199268,-0.00025542884230579204,-0.014634994630034535,0.0004564474078416754,0.026152510039014597,102.52598541991463,102.52598541991463,102.52598541991463
550,frame_000550.png,551,2.204,-59.85714368093462,107.19702308983837,-0.0002536058549763071,-0.014530545149949224,0.00045319054163710844,0.02596590535105412,101.79421781619266,101.79421781619266,101.79421781619266
551,frame_000551.png,552,2.208,-59.42991979606493,106.43191667419404,-0.0002517958751797226,-0.014426840946600985,0.00044995688650233253,0.025780630559430653,101.06767310009087,101.06767310009087,101.06767310009087
552,frame_000552.png,553,2.212,-59.005745172562975,105.67227109009758,-0.00024999881021159267,-0.014323876708416327,0.00044674627798039286,0.025596676241454775,100.34631399476518,100.34631399476518,100.34631399476518
553,frame_000553.png,554,2.216,-58.58459804678394,104.91804736271564,-0.000248214568024386,-0.014221647161460195,0.0004435585527458516,0.02541403303926821,99.63010348939508,99.63010348939508,99.63010348939508
554,frame_000554.png,555,2.22,-58.166456810413706,104.1692067953461,-0.0002464430572229635,-0.014120147069176848,0.00044039354859817803,0.025232691659465113,98.91900483728654,98.91900483728654,98.91900483728654
555,frame_000555.png,556,2.224,-57.75130000936041,103.42571096743468,-0.00024468418706008216,-0.014019371232132259,0.000437251104455144,0.025052642872713658,98.21298155398756,98.21298155398756,98.21298155398756
556,frame_000556.png,557,2.228,-57.33910634265387,102.68752173260572,-0.0002429378674319257,-0.013919314487758037,0.0004341310603462121,0.024873877513377204,97.51199741541814,97.51199741541814,97.51199741541814
557,frame_000557.png,558,2.232,-56.92985466135285,101.95460121670682,-0.00024120400887366145,-0.013819971710096858,0.00043103325740592334,0.02469638647913544,96.81601645601302,96.81601645601302,96.81601645601302
558,frame_000558.png,559,2.236,-56.523523967460164,101.22691181586757,-0.00023948252255502408,-0.013721337809549424,0.0004279575378672907,0.024520160730605867,96.12500296687733,96.12500296687733,96.12500296687733
559,frame_000559.png,560,2.24,-56.12009341284546,100.50441619457186,-0.0002377733202759254,-0.013623407732622928,0.00042490374505518803,0.024345191290964997,95.43892149395649,95.43892149395649,95.43892149395649
560,frame_000560.png,561,2.244,-55.71954229817576,99.7870772837441,-0.00023607631446209102,-0.013526176461681055,0.00042187172337974986,0.024171469245570204,94.75773683621767,94.75773683621767,94.75773683621767
561,frame_000561.png,562,2.248,-55.32185007185352,99.07485827884886,-0.0002343914181607233,-0.013429639014695483,0.0004188613183297744,0.02399898574158174,94.08141404384531,94.08141404384531,94.08141404384531
562,frame_000562.png,563,2.2520000000000002,-54.92699632896238,98.36772263800417,-0.0002327185450361908,-0.013333790444998907,0.00041587237646613547,0.023827731987585265,93.40991841644887,93.40991841644887,93.40991841644887
563,frame_000563.png,564,2.2560000000000002,-54.53496081022037,97.66563408010809,-0.000231057609365744,-0.013238625841039573,0.00041290474541520023,0.0236576992532147,92.74321550128369,92.74321550128369,92.74321550128369
564,frame_000564.png,565,2.2600000000000002,-54.14572340094055,96.96855658297876,-0.00022940852603525755,-0.013144140326137322,0.0004099582738622586,0.02348887886877579,92.08127109148421,92.08127109148421,92.08127109148421
565,frame_000565.png,566,2.2640000000000002,-53.75926412999917,96.27645438150756,-0.00022777121053499887,-0.01305032905824115,0.0004070328115449635,0.02332126222487022,91.42405122431012,91.42405122431012,91.42405122431012
566,frame_000566.png,567,2.2680000000000002,-53.375563168811084,95.58929196582545,-0.00022614557895542283,-0.012957187229688256,0.0004041282092467828,0.023154840772020464,90.7715221794046,90.7715221794046,90.7715221794046
567,frame_000567.png,568,2.2720000000000002,-52.99460083031253,94.90703407948234,-0.00022453154798299279,-0.01286471006696462,0.0004012443187904663,0.02298960602029547,90.12365047706515,90.12365047706515,90.12365047706515
568,frame_000568.png,569,2.2760000000000002,-52.616357567951134,94.22964571763944,-0.00022292903489602782,-0.012772892830467045,0.000398380993031524,0.022825549538936986,89.480402876527,89.480402876527,89.480402876527
569,frame_000569.png,570,2.2800000000000002,-52.24081397468315,93.55709212527447,-0.00022133795756057602,-0.012681730814266736,0.00039553808585172175,0.022662662955986877,88.8417463742581,88.8417463742581,88.8417463742581
570,frame_000570.png,571,2.2840000000000003,-51.86795078197783,92.88933879539955,-0.00021975823442631386,-0.012591219345874335,0.00039271545215259366,0.022500937957915437,88.20764820226691,88.20764820226691,88.20764820226691
571,frame_000571.png,572,2.2880000000000003,-51.49774885882891,92.22635146729195,-0.00021818978452247152,-0.01250135378600647,0.00038991294784897126,0.022340366289250624,87.57807582642178,87.57807582642178,87.57807582642178
572,frame_000572.png,573,2.2920000000000003,-51.130189210773146,91.56809612473724,-0.00021663252745378412,-0.012412129528353768,0.0003871304298625289,0.022180939752208237,86.95299694478268,86.95299694478268,86.95299694478268
573,frame_000573.png,574,2.2960000000000003,-50.765252978915804,90.91453899428511,-0.00021508638339646884,-0.012323541999350368,0.00038436775611535223,0.02202265020632342,86.33237948594433,86.33237948594433,86.33237948594433
574,frame_000574.png,575,2.3000000000000003,-50.402921438963205,90.26564654351743,-0.00021355127309422768,-0.012235586657944898,0.00038162478552352264,0.021865489568083082,85.71619160739166,85.71619160739166,85.71619160739166
575,frame_000575.png,576,2.3040000000000003,-50.043176000262086,89.62138547932885,-0.00021202711785427608,-0.012148258995372923,0.0003789013779907219,0.021709449810559465,85.10440169386672,85.10440169386672,85.10440169386672
576,frame_000576.png,577,2.308,-49.685998204845816,88.98172274621943,-0.00021051383954339686,-0.012061554534930857,0.00037619739440186424,0.021554522963045282,84.49697835574685,84.49697835574685,84.49697835574685
577,frame_000577.png,578,2.312,-49.33136972648748,88.3466255245996,-0.00020901136058401997,-0.011975468831751353,0.0003735126966167425,0.021400701110689688,83.89389042743542,83.89389042743542,83.89389042743542
