frame_index,frame_filename,control_step,simulated_time_s,cart_position_steps,cart_velocity_steps_s,pole_angle_rad,pole_angle_deg,pole_angle_rate_rad_s,pole_angle_rate_deg_s,raw_control_steps_s,target_control_steps_s,applied_control_steps_s
757,frame_000757.png,758,3.032,30.73396070284166,-54.881451947770465,0.00012897890910644588,0.007389947138000809,-0.00023031690343071977,-0.013196186517102394,-52.12320529901288,-52.12320529901288,-52.12320529901288
758,frame_000758.png,759,3.036,30.515216116875095,-54.490841035511856,0.00012806091999050044,0.00733735023601819,-0.0002286776545420064,-0.013102264474207606,-51.75222581387206,-51.75222581387206,-51.75222581387206
759,frame_000759.png,760,3.04,30.29802841432265,-54.103010240709374,0.00012714946453577848,0.007285127685248444,-0.0002270500728189803,-0.01300901091066558,-51.38388672230761,-51.38388672230761,-51.38388672230761
760,frame_000760.png,761,3.044,30.082386514288686,-53.71793977627395,0.00012624449623969944,0.0072332768212899695,-0.0002254340752205411,-0.01291642106857174,-51.01816923169537,-51.01816923169537,-51.01816923169537
761,frame_000761.png,762,3.048,29.86827941474424,-53.335609995948346,0.000125345968930665,0.007181794998705048,-0.0002238295792966826,-0.012824490223888702,-50.65505468316512,-50.65505468316512,-50.65505468316512
762,frame_000762.png,763,3.052,29.655696191965735,-52.95600139330475,0.00012445383676570304,0.00713067959088486,-0.00022223650318428529,-0.012733213686205226,-50.29452455064839,-50.29452455064839,-50.29452455064839
763,frame_000763.png,764,3.056,29.444625999977625,-52.57909460074961,0.0001235680542281286,0.007079927989915457,-0.00022065476560293593,-0.012642586798496678,-49.93656043993343,-49.93656043993343,-49.93656043993343
764,frame_000764.png,765,3.06,29.235058069999052,-52.20487038853546,0.00012268857612522118,0.0070295376064446885,-0.0002190842858507792,-0.012552604936887346,-49.581144087726614,-49.581144087726614,-49.581144087726614
765,frame_000765.png,766,3.064,29.02698170989442,-51.83330966377983,0.00012181535758591883,0.006979505869550085,-0.000217524983800397,-0.01246326351041435,-49.22825736072076,-49.22825736072076,-49.22825736072076
766,frame_000766.png,767,3.068,28.820386303627878,-51.46439346949113,0.0001209483540585286,0.00692983022660767,-0.00021597677989471898,-0.01237455796079333,-48.877882254669856,-48.877882254669856,-48.877882254669856
767,frame_000767.png,768,3.072,28.615261310721692,-51.098102983601464,0.00012008752130845324,0.006880508143161712,-0.00021443959514296136,-0.012286483762185753,-48.53000089347053,-48.53000089347053,-48.53000089347053
768,frame_000768.png,769,3.076,28.411596265718476,-50.73441951800633,0.00011923281541593411,0.006831537102795404,-0.00021291335111659377,-0.012199036420967837,-48.1845955282501,-48.1845955282501,-48.1845955282501
769,frame_000769.png,770,3.08,28.20938077764724,-50.37332451761114,0.00011838419277381026,0.006782914607002466,-0.00021139796994533574,-0.01211221147550116,-47.84164853646094,-47.84164853646094,-47.84164853646094
770,frame_000770.png,771,3.084,28.008604529493248,-50.014799559384564,0.00011754161008529322,0.006734638175059654,-0.00020989337431318356,-0.012026004495905022,-47.50114242098127,-47.50114242098127,-47.50114242098127
771,frame_000771.png,772,3.088,27.80925727767164,-49.65882635141856,0.00011670502436175792,0.006686705343900183,-0.0002083994874544621,-0.011940411083830227,-47.16305980922269,-47.16305980922269,-47.16305980922269
772,frame_000772.png,773,3.092,27.611328851504815,-49.30538673199514,0.00011587439292054919,0.006639113667988053,-0.00020691623314990715,-0.011855426872234615,-46.82738345224365,-46.82738345224365,-46.82738345224365
773,frame_000773.png,774,3.096,27.414809152703505,-48.95446266865976,0.00011504967338280382,0.006591860719193264,-0.0002054435357227744,-0.011771047525160134,-46.49409622386952,-46.49409622386952,-46.49409622386952
774,frame_000774.png,775,3.1,27.219688154851582,-48.60603625730127,0.00011423082367128833,0.006544944086667921,-0.00020398132003497717,-0.011687268737511533,-46.16318111981873,-46.16318111981873,-46.16318111981873
775,frame_000775.png,776,3.104,27.025955902894502,-48.260089721238515,0.00011341780200825187,0.006498361376723225,-0.00020252951148325032,-0.011604086234836586,-45.834621256835305,-45.834621256835305,-45.834621256835305
776,frame_000776.png,777,3.108,26.833602512631398,-47.9166054103133,0.00011261056691329468,0.006452110212707335,-0.0002010880359953442,-0.011521495773108003,-45.50839987182732,-45.50839987182732,-45.50839987182732
777,frame_000777.png,778,3.112,26.64261817021079,-47.57556579998993,0.00011180907720125151,0.006406188234884106,-0.0001996568200262423,-0.011439493138506738,-45.18450032101185,-45.18450032101185,-45.18450032101185
778,frame_000778.png,779,3.116,26.452993131629885,-47.236953490461076,0.00011101329198009021,0.006360593100312679,-0.0001982357905544078,-0.011358074147206916,-44.86290607906571,-44.86290607906571,-44.86290607906571
779,frame_000779.png,780,3.12,26.264717722237446,-46.90075120576006,0.00011022317064882529,0.006315322482727941,-0.0001968248750780569,-0.01127723464516232,-44.543600738282294,-44.543600738282294,-44.543600738282294
780,frame_000780.png,781,3.124,26.07778233624017,-46.56694179287942,0.00010943867289544626,0.006270374072421828,-0.00019542400161145818,-0.011196970507894352,-44.22656800773453,-44.22656800773453,-44.22656800773453
781,frame_000781.png,782,3.128,25.892177436212616,-46.23550822089576,0.00010865975869486083,0.006225745576125476,-0.00019403309868125967,-0.011117277640281599,-43.91179171244359,-43.91179171244359,-43.91179171244359
782,frame_000782.png,783,3.132,25.707893552610624,-45.906433580100874,0.00010788638830685265,0.006181434716892212,-0.00019265209532283922,-0.011038151976350713,-43.59925579255386,-43.59925579255386,-43.59925579255386
783,frame_000783.png,784,3.136,25.524921283288144,-45.57970108113896,0.0001071185222740536,0.006137439233981372,-0.00019128092107668335,-0.01095958947906895,-43.28894430251343,-43.28894430251343,-43.28894430251343
784,frame_000784.png,785,3.14,25.343251293017566,-45.25529405415006,0.00010635612141993065,0.006093756882742958,-0.00018991950598479116,-0.010881586140138113,-42.980841410260524,-42.980841410260524,-42.980841410260524
785,frame_000785.png,786,3.144,25.16287431301343,-44.93319594791958,0.00010559914684678686,0.006050385434503103,-0.00018856778058710428,-0.010804137979790011,-42.674931396415815,-42.674931396415815,-42.674931396415815
786,frame_000786.png,787,3.148,24.983781140459524,-44.61339032903379,0.00010484755993377672,0.006007322676450356,-0.0001872256759179616,-0.010727241046583335,-42.371198653480405,-42.371198653480405,-42.371198653480405
787,frame_000787.png,788,3.152,24.80596263803937,-44.29586088104145,0.00010410132233493564,0.005964566411522785,-0.00018589312350257957,-0.01065089141720198,-42.069627685039535,-42.069627685039535,-42.069627685039535
788,frame_000788.png,789,3.156,24.629409733470048,-43.980591403621325,0.00010336039597722337,0.005922114458295871,-0.00018457005535355735,-0.010575085196254821,-41.770203104971955,-41.770203104971955,-41.770203104971955
789,frame_000789.png,790,3.16,24.45411341903929,-43.667565811755644,0.00010262474305858143,0.005879964650871207,-0.00018325640396740745,-0.010499818516076922,-41.47290963666494,-41.47290963666494,-41.47290963666494
790,frame_000790.png,791,3.164,24.28006475114596,-43.356768134909444,0.00010189432604600439,0.005838114838765989,-0.00018195210232111058,-0.010425087536532146,-41.177732112234835,-41.177732112234835,-41.177732112234835
791,frame_000791.png,792,3.168,24.10725484984371,-43.04818251621576,0.00010116910767362478,0.00579656288680329,-0.00018065708386869484,-0.010350888444817161,-40.88465547175328,-40.88465547175328,-40.88465547175328
792,frame_000792.png,793,3.172,23.935674898387944,-42.7417932116666,0.00010044905094081171,0.005755306675003122,-0.00017937128253784108,-0.010277217455266935,-40.59366476247867,-40.59366476247867,-40.59366476247867
793,frame_000793.png,794,3.176,23.76531614278599,-42.437584589309694,9.9734119110283e-05,0.005714344098474265,-0.00017809463272650924,-0.010204070809161449,-40.30474513809352,-40.30474513809352,-40.30474513809352
794,frame_000794.png,795,3.18,23.59616989135047,-42.13554112845096,9.90242757062308e-05,0.005673673067306874,-0.0001768270692995908,-0.010131444774533883,-40.01788185794689,-40.01788185794689,-40.01788185794689
795,frame_000795.png,796,3.184,23.428227514255845,-41.83564741886263,9.831948451246046e-05,0.005633291506465847,-0.00017556852758558576,-0.010059335645980234,-39.733060286302205,-39.733060286302205,-39.733060286302205
796,frame_000796.png,797,3.188,23.261480443098126,-41.53788815999701,9.761970957054268e-05,0.005593197355684945,-0.00017431894337330148,-0.009987739744470165,-39.45026589159072,-39.45026589159072,-39.45026589159072
797,frame_000797.png,798,3.192,23.09592017045772,-41.24224816020588,9.692491517797893e-05,0.0055533885693616865,-0.0001730782529085762,-0.009916653417159282,-39.16948424567002,-39.16948424567002,-39.16948424567002
798,frame_000798.png,799,3.196,22.93153824946538,-40.94871233596539,9.623506588637972e-05,0.005513863116452963,-0.0001718463928910252,-0.009846073037202698,-38.890701023087956,-38.890701023087956,-38.890701023087956
799,frame_000799.png,800,3.2,22.768326293371235,-40.65726571110651,9.555012649965604e-05,0.0054746189803714165,-0.0001706233004708111,-0.009775995003569989,-38.613902000351686,-38.613902000351686,-38.613902000351686
800,frame_000800.png,801,3.204,22.60627597511692,-40.36789341605095,9.487006207222355e-05,0.0054356541588825545,-0.0001694089132454359,-0.009706415740861387,-38.33907305520209,-38.33907305520209,-38.33907305520209
801,frame_000801.png,802,3.208,22.44537902691071,-40.0805806870525,9.419483790721956e-05,0.005396966664002581,-0.00016820316925655714,-0.009637331699125364,-38.066200165893164,-38.066200165893164,-38.066200165893164
802,frame_000802.png,803,3.212,22.285627239805716,-39.79531286544381,9.352441955473279e-05,0.005358554521896975,-0.00016700600698682633,-0.009568739353677486,-37.79526941047665,-37.79526941047665,-37.79526941047665
803,frame_000803.png,804,3.216,22.12701246328105,-39.51207539688849,9.285877281004564e-05,0.005320415772779779,-0.0001658173653567487,-0.009500635204920489,-37.526266966091825,-37.526266966091825,-37.526266966091825
804,frame_000804.png,805,3.22,21.969526604825997,-39.23085383063855,9.2197863711889e-05,0.005282548470813606,-0.00016463718372156723,-0.009433015778165743,-37.259179108260156,-37.259179108260156,-37.259179108260156
805,frame_000805.png,806,3.224,21.813161629527123,-38.951633818797134,9.154165854070952e-05,0.005244950684010362,-0.00016346540186816793,-0.009365877623455945,-36.99399221018511,-36.99399221018511,-36.99399221018511
806,frame_000806.png,807,3.228,21.657909559658354,-38.674401115586484,9.089012381694917e-05,0.005207620494132672,-0.0001623019600120062,-0.009299217315389012,-36.730692742057,-36.730692742057,-36.730692742057
807,frame_000807.png,808,3.232,21.503762474273937,-38.39914157662111,9.024322629933704e-05,0.005170555996596007,-0.0001611467987940578,-0.009233031452943375,-36.46926727036251,-36.46926727036251,-36.46926727036251
808,frame_000808.png,809,3.236,21.350712508804325,-38.12584115818618,8.960093298319334e-05,0.005133755300371511,-0.00015999985927778857,-0.009167316659304373,-36.209702457199484,-36.209702457199484,-36.209702457199484
809,frame_000809.png,810,3.24,21.19875185465491,-37.854485916520964,8.896321109874547e-05,0.0050972165278895185,-0.00015886108294614764,-0.009102069581691958,-35.95198505959637,-35.95198505959637,-35.95198505959637
810,frame_000810.png,811,3.244,21.047872758807653,-37.585062007107474,8.833002810945601e-05,0.0050609378149437554,-0.00015773041169858107,-0.009037286891189602,-35.69610192883657,-35.69610192883657,-35.69610192883657
811,frame_000811.png,812,3.248,20.898067523425507,-37.31755568396408,8.770135171036272e-05,0.005024917310596228,-0.0001566077878480668,-0.008972965282574408,-35.44204000978762,-35.44204000978762,-35.44204000978762
812,frame_000812.png,813,3.2520000000000002,20.74932850545969,-37.05195329894421,8.707714982643024e-05,0.004989153177082782,-0.00015549315411817198,-0.008909101474148511,-35.18978634023502,-35.18978634023502,-35.18978634023502
813,frame_000813.png,814,3.2560000000000002,20.60164811625972,-36.78824130104003,8.645739061091364e-05,0.004953643589719342,-0.00015438645364012967,-0.008845692207571575,-34.93932805022102,-34.93932805022102,-34.93932805022102
814,frame_000814.png,815,3.2600000000000002,20.455018821186258,-36.52640623569105,8.58420424437335e-05,0.004918386736808809,-0.00015328762994993623,-0.0087827342476945,-34.69065236138802,-34.69065236138802,-34.69065236138802
815,frame_000815.png,816,3.2640000000000002,20.30943313922668,-36.26643474409768,8.523107392986268e-05,0.004883380819548631,-0.00015219662698547193,-0.008720224382394434,-34.4437465863264,-34.4437465863264,-34.4437465863264
816,frame_000816.png,817,3.2680000000000002,20.164883642613404,-36.00831356253968,8.462445389772445e-05,0.00484862405193902,-0.00015111338908363925,-0.008658159422410815,-34.19859812792744,-34.19859812792744,-34.19859812792744
817,frame_000817.png,818,3.2720000000000002,20.02136295644493,-35.75202952169945,8.402215139760213e-05,0.004814114660691833,-0.00015003786097752265,-0.008596536201182637,-33.95519447874054,-33.95519447874054,-33.95519447874054
818,frame_000818.png,819,3.2760000000000002,19.87886375830955,-35.4975695459901,8.342413570005995e-05,0.0047798508851400945,-0.00014896998779356804,-0.00853535157468684,-33.713523220335105,-33.713523220335105,-33.713523220335105
819,frame_000819.png,820,3.2800000000000002,19.737378777911793,-35.244920652888375,8.283037629437525e-05,0.004745830977148165,-0.00014790971504878358,-0.008474602421277939,-33.473572022666914,-33.473572022666914,-33.473572022666914
820,frame_000820.png,821,3.2840000000000003,19.596900796701473,-34.994069952272255,8.224084288698177e-05,0.004712053201022552,-0.00014685698864795935,-0.008414285641528713,-33.235328643449066,-33.235328643449066,-33.235328643449066
821,frame_000821.png,822,3.2880000000000003,19.4574226475054,-34.74500464576332,8.165550539992404e-05,0.004678515833423351,-0.00014581175488090687,-0.008354398158072046,-32.998780927527406,-32.998780927527406,-32.998780927527406
822,frame_000822.png,823,3.2920000000000003,19.31893721416173,-34.49771202607378,8.107433396932278e-05,0.004645217163276319,-0.00014477396041971945,-0.008294936915443953,-32.76391680626028,-32.76391680626028,-32.76391680626028
823,frame_000823.png,824,3.2960000000000003,19.181437431156866,-34.25217947635814,8.049729894385124e-05,0.004612155491685575,-0.00014374355231604964,-0.008235898879927595,-32.530724296902974,-32.530724296902974,-32.530724296902974
824,frame_000824.png,825,3.3000000000000003,19.04491628326501,-34.008394469569495,7.992437088322232e-05,0.004579329131846922,-0.00014272047799840818,-0.008177281039398512,-32.29919150199619,-32.29919150199619,-32.29919150199619
825,frame_000825.png,826,3.3040000000000003,18.909366805190228,-33.76634456782042,7.935552055668653e-05,0.004546736408961783,-0.00014170468526948204,-0.008119080403170968,-32.069306608759064,-32.069306608759064,-32.069306608759064
826,frame_000826.png,827,3.3080000000000003,18.77478208121109,-33.52601742174835,7.879071894154063e-05,0.004514375660151751,-0.00014069612230347054,-0.008061294001845312,-31.841057888486546,-31.841057888486546,-31.841057888486546
827,frame_000827.png,828,3.3120000000000003,18.64115524482782,-33.287400769885544,7.822993722164681e-05,0.004482245234373747,-0.00013969473764344111,-0.008003918887156484,-31.61443369595095,-31.61443369595095,-31.61443369595095
828,frame_000828.png,829,3.3160000000000003,18.508479478411985,-33.05048243803351,7.767314678596252e-05,0.004450343492335787,-0.00013870048019870327,-0.007946952131823544,-31.389422468807858,-31.389422468807858,-31.389422468807858
829,frame_000829.png,830,3.3200000000000003,18.376748012858634,-32.81525033864187,7.71203192270807e-05,0.0044186688064133395,-0.00013771329924220282,-0.00789039082940038,-31.16601272700612,-31.16601272700612,-31.16601272700612
830,frame_000830.png,831,3.3240000000000003,18.245954127240967,-32.58169247019164,7.657142633978042e-05,0.004387219560566283,-0.00013673314440793236,-0.007834232094127338,-30.94419307220228,-30.94419307220228,-30.94419307220228
831,frame_000831.png,832,3.3280000000000003,18.11609114846742,-32.349796916582946,7.602644011958784e-05,0.004355994150256461,-0.00013575996568836204,-0.0077784730607840125,-30.723952187178924,-30.723952187178924,-30.723952187178924
832,frame_000832.png,833,3.332,17.987152450941196,-32.119551846527045,7.548533276134734e-05,0.004324990982365807,-0.00013479371343188792,-0.007723110884543053,-30.505278835267305,-30.505278835267305,-30.505278835267305
833,frame_000833.png,834,3.336,17.859131456222254,-31.890945512942697,7.494807665780296e-05,0.00429420847511507,-0.00013383433834029802,-0.007668142740824975,-30.288161859774107,-30.288161859774107,-30.288161859774107
834,frame_000834.png,835,3.34,17.732021632691655,-31.663966252356825,7.441464439818985e-05,0.004263645057983112,-0.00013288179146625807,-0.007613565825154107,-30.072590183412103,-30.072590183412103,-30.072590183412103
835,frame_000835.png,836,3.344,17.60581649521832,-31.438602484309463,7.38850087668357e-05,0.004233299171626773,-0.00013193602421081275,-0.007559377353015418,-29.85855280773515,-29.85855280773515,-29.85855280773515
836,frame_000836.png,837,3.348,17.48050960482818,-31.214842710762905,7.335914274177226e-05,0.004203169267801317,-0.00013099698832090673,-0.007505574559712492,-29.64603881257694,-29.64603881257694,-29.64603881257694
837,frame_000837.png,838,3.352,17.356094568375624,-30.99267551551508,7.28370194933566e-05,0.004173253809281439,-0.0001300646358869229,-0.007452154700226469,-29.435037355493854,-29.435037355493854,-29.435037355493854
838,frame_000838.png,839,3.356,17.23256503821736,-30.77208956361711,7.231861238290228e-05,0.004143551269782834,-0.00012913891934023718,-0.007399115049075952,-29.22553767121186,-29.22553767121186,-29.22553767121186
839,frame_000839.png,840,3.36,17.109914711888536,-30.55307360079499,7.180389496132023e-05,0.0041140601338843265,-0.00012821979145079127,-0.007346452900177935,-29.01752907107725,-29.01752907107725,-29.01752907107725
840,frame_000840.png,841,3.364,16.988137331781193,-30.335616452875396,7.129284096776927e-05,0.00408477889695055,-0.0001273072053246833,-0.007294165566709754,-28.811000942511228,-28.811000942511228,-28.811000942511228
841,frame_000841.png,842,3.368,16.86722668482501,-30.11970702521559,7.078542432831635e-05,0.004055706065055187,-0.00012640111440177584,-0.007242250380972043,-28.60594274846848,-28.60594274846848,-28.60594274846848
842,frame_000842.png,843,3.372,16.747176602170306,-29.905334302137362,7.028161915460615e-05,0.004026840154904738,-0.000125501472453319,-0.007190704694252541,-28.402344026899684,-28.402344026899684,-28.402344026899684
843,frame_000843.png,844,3.376,16.6279809588733,-29.69248734636502,6.978139974254034e-05,0.003998179693762851,-0.0001246082335795922,-0.007139525876690976,-28.200194390217625,-28.200194390217625,-28.200194390217625
844,frame_000844.png,845,3.38,16.509633673583636,-29.481155298467364,6.928474057096604e-05,0.00396972321937518,-0.0001237213522075624,-0.007088711317144896,-27.999483524767243,-27.999483524767243,-27.999483524767243
845,frame_000845.png,846,3.384,16.392128708234097,-29.271327376303642,6.87916163003738e-05,0.003941469279894777,-0.00012284078308855855,-0.007038258423056423,-27.800201190299468,-27.800201190299468,-27.800201190299468
846,frame_000846.png,847,3.388,16.275460067732542,-29.06299287447345,6.830200177160477e-05,0.0039134164338080245,-0.00012196648129596313,-0.006988164620319983,-27.602337219448714,-27.602337219448714,-27.602337219448714
847,frame_000847.png,848,3.392,16.15962179965605,-28.85614116377054,6.7815872004567e-05,0.0038855632498610826,-0.0001210984022229199,-0.006938427353150977,-27.405881517214176,-27.405881517214176,-27.405881517214176
848,frame_000848.png,849,3.396,16.044607993947228,-28.65076169064052,6.733320219696105e-05,0.0038579083069868706,-0.00012023650158005737,-0.006889044083955341,-27.210824060444807,-27.210824060444807,-27.210824060444807
849,frame_000849.png,850,3.4,15.930412782612661,-28.446843976642402,6.685396772301448e-05,0.0038304501942325597,-0.00011938073539323021,-0.006840012293200142,-27.017154897327828,-27.017154897327828,-27.017154897327828
850,frame_000850.png,851,3.404,15.817030339423548,-28.244377617914015,6.637814413222546e-05,0.0038031875106875894,-0.00011853106000127463,-0.006791329479284962,-26.824864146881126,-26.824864146881126,-26.824864146881126
851,frame_000851.png,852,3.408,15.704454879618437,-28.04335228464119,6.590570714811536e-05,0.0037761188654121913,-0.00011768743205378062,-0.006742993158414271,-26.633941998449075,-26.633941998449075,-26.633941998449075
852,frame_000852.png,853,3.412,15.592680659608092,-27.84375772053073,6.543663266699003e-05,0.003749242877366421,-0.00011684980850888119,-0.006695000864470747,-26.44437871120192,-26.44437871120192,-26.44437871120192
853,frame_000853.png,854,3.416,15.481701976682457,-27.645583742287137,6.497089675671016e-05,0.0037225581753397006,-0.00011601814663105467,-0.006647350148889363,-26.256164613638973,-26.256164613638973,-26.256164613638973
854,frame_000854.png,855,3.42,15.371513168719696,-27.448820239093063,6.450847565547016e-05,0.0036960633978808566,-0.00011519240398894621,-0.006600038580532566,-26.069290103094943,-26.069290103094943,-26.069290103094943
855,frame_000855.png,856,3.424,15.262108613897322,-27.25345717209346,6.404934577058587e-05,0.0036697571932286597,-0.00011437253845320086,-0.006553063745566126,-25.883745645250265,-25.883745645250265,-25.883745645250265
856,frame_000856.png,857,3.428,15.153482730405369,-27.059484573883392,6.359348367729083e-05,0.003643638219242855,-0.00011355850819431553,-0.006506423247336054,-25.699521773644435,-25.699521773644435,-25.699521773644435
857,frame_000857.png,858,3.432,15.045629976161603,-26.866892547999512,6.31408661175412e-05,0.0036177051433356907,-0.00011275027168050364,-0.006460114706246267,-25.51660908919321,-25.51660908919321,-25.51660908919321
858,frame_000858.png,859,3.436,14.938544848528773,-26.675671268415126,6.269146999882903e-05,0.0035919566424039233,-0.00011194778767557764,-0.006414135759637251,-25.334998259708883,-25.334998259708883,-25.334998259708883
859,frame_000859.png,860,3.44,14.832221884033865,-26.485810979038888,6.224527239300419e-05,0.003566391402761318,-0.00011115101523684327,-0.006368484061665426,-25.15468001942437,-25.15468001942437,-25.15468001942437
860,frame_000860.png,861,3.444,14.726655658089355,-26.297301993217033,6.180225053510448e-05,0.00354100812007162,-0.00011035991371301195,-0.006323157283183523,-24.97564516852028,-24.97564516852028,-24.97564516852028
861,frame_000861.png,862,3.448,14.621840784716442,-26.110134693239175,6.13623818221942e-05,0.0035158054992820093,-0.0001095744427421259,-0.006278153111621709,-24.797884572655676,-24.797884572655676,-24.797884572655676
862,frame_000862.png,863,3.452,14.517771916270268,-25.924299529847605,6.0925643812210944e-05,0.0034907822545570265,-0.00010879456224949898,-0.006233469250869603,-24.62138916250197,-24.62138916250197,-24.62138916250197
863,frame_000863.png,864,3.456,14.414443743167073,-25.73978702175009,6.04920142228206e-05,0.0034659371092129686,-0.00010802023244567256,-0.006189103421159157,-24.446149933280196,-24.446149933280196,-24.446149933280196
864,frame_000864.png,865,3.46,14.3118509936133,-25.55658775513614,6.006147093028048e-05,0.003441268795652754,-0.00010725141382438476,-0.006145053358948298,-24.272157944301654,-24.272157944301654,-24.272157944301654
865,frame_000865.png,866,3.464,14.209988433336635,-25.37469238319672,5.9633991968310604e-05,0.0034167760553012465,-0.00010648806716055484,-0.006101316816805453,-24.099404318511716,-24.099404318511716,-24.099404318511716
866,frame_000866.png,867,3.468,14.108850865318947,-25.19409162564737,5.920955552697293e-05,0.0033924576385410458,-0.00010573015350828266,-0.006057891563294911,-23.927880242036878,-23.927880242036878,-23.927880242036878
867,frame_000867.png,868,3.472,14.008433129531143,-25.01477626825473,5.878813995155864e-05,0.0033683123046487303,-0.00010497763419886024,-0.006014775382862906,-23.757576963735204,-23.757576963735204,-23.757576963735204
868,frame_000868.png,869,3.476,13.908730102669901,-24.836737162366433,5.8369723741483325e-05,0.0033443388217315553,-0.00010423047083880006,-0.005971966075724645,-23.588485794749687,-23.588485794749687,-23.588485794749687
869,frame_000869.png,870,3.48,13.80973669789628,-24.659965224444335,5.7954285549189973e-05,0.003320535966664602,-0.00010348862530787545,-0.0059294614577520225,-23.420598108065064,-23.420598108065064,-23.420598108065064
870,frame_000870.png,871,3.484,13.71144786457619,-24.484451435601073,5.754180417905987e-05,0.003296902525028373,-0.00010275205975717632,-0.005887259360362234,-23.253905338067582,-23.253905338067582,-23.253905338067582
871,frame_000871.png,872,3.488,13.613858588022708,-24.310186841139938,5.7132258586331155e-05,0.0032734372910468343,-0.00010202073660717717,-0.005845357630407069,-23.088398980108074,-23.088398980108074,-23.088398980108074
872,frame_000872.png,873,3.492,13.516963889240234,-24.137162550097987,5.6725627876025155e-05,0.0032501390675258937,-0.00010129461854582077,-0.0058037541300631264,-22.924070590067934,-22.924070590067934,-22.924070590067934
873,frame_000873.png,874,3.496,13.420758824670454,-23.96536973479244,5.632189130188029e-05,0.003227006665792322,-0.00010057366852661368,-0.005762446736722685,-22.76091178392842,-22.76091178392842,-22.76091178392842
874,frame_000874.png,875,3.5,13.325238485940128,-23.79479963037029,5.592102826529359e-05,0.003204038905633106,-9.985784976673615e-05,-0.005721433342885413,-22.59891423734284,-22.59891423734284,-22.59891423734284
875,frame_000875.png,876,3.504,13.230397999610664,-23.62544353436111,5.552301831426979e-05,0.0031812346152352337,-9.914712574516618e-05,-0.00568071185605089,-22.4380696852118,-22.4380696852118,-22.4380696852118
876,frame_000876.png,877,3.508,13.136232526929476,-23.45729280623308,5.512784114237783e-05,0.0031585926311259085,-9.844146020081496e-05,-0.005640280198611763,-22.278369921261657,-22.278369921261657,-22.278369921261657
877,frame_000877.png,878,3.512,13.042737263583104,-23.29033886695212,5.4735476587714846e-05,0.0031361117981131893,-9.774081713067822e-05,-0.005600136307747839,-22.11980679762565,-22.11980679762565,-22.11980679762565
878,frame_000878.png,879,3.516,12.949907439452112,-23.1245731985442,5.4345904631877494e-05,0.0031137909692270523,-9.704516078799815e-05,-0.005560278135320764,-21.96237222442838,-21.96237222442838,-21.96237222442838
879,frame_000879.png,880,3.52,12.857738318367701,-22.959987343660764,5.395910539894062e-05,0.0030916290056608718,-9.635445568043972e-05,-0.005520703647769537,-21.806058169372967,-21.806058169372967,-21.806058169372967
880,frame_000880.png,881,3.524,12.766225197870085,-22.796572905147215,5.3575059154443186e-05,0.0030696247767133195,-9.566866656828072e-05,-0.005481410826006802,-21.650856657331204,-21.650856657331204,-21.650856657331204
881,frame_000881.png,882,3.528,12.675363408968561,-22.634321545614515,5.3193746304381396e-05,0.003047777159730674,-9.498775846261306e-05,-0.005442397665315797,-21.496759769936766,-21.496759769936766,-21.496759769936766
882,frame_000882.png,883,3.532,12.585148315903304,-22.473224987013797,5.2815147394209056e-05,0.0030260850400495466,-9.431169662355753e-05,-0.005403662175248063,-21.34375964518118,-21.34375964518118,-21.34375964518118
883,frame_000883.png,884,3.536,12.495575315908848,-22.313275010214024,5.243924310784496e-05,0.0030045473109400066,-9.364044655849171e-05,-0.00536520237952191,-21.19184847701267,-21.19184847701267,-21.19184847701267
884,frame_000884.png,885,3.54,12.406639838979254,-22.154463454582658,5.20660142666874e-05,0.00298316287354912,-9.297397402029e-05,-0.005327016315921579,-21.041018514937925,-21.041018514937925,-21.041018514937925
885,frame_000885.png,886,3.544,12.31833734763495,-21.99678221756929,5.169544182863567e-05,0.0029619306368448826,-9.23122450055762e-05,-0.005289102036197129,-20.891262063626677,-20.891262063626677,-20.891262063626677
886,frame_000886.png,887,3.548,12.230663336691226,-21.840223254292262,5.132750688711854e-05,0.0029408495175605584,-9.165522575298903e-05,-0.005251457605965044,-20.742571482519047,-20.742571482519047,-20.742571482519047
887,frame_000887.png,888,3.552,12.143613333028384,-21.684778577128213,5.0962190670129646e-05,0.0029199184401394094,-9.100288274145892e-05,-0.005214081104609514,-20.59493918543579,-20.59493918543579,-20.59493918543579
888,frame_000888.png,889,3.556,12.05718289536352,-21.53044025530455,5.059947453926973e-05,0.0028991363366798212,-9.035518268849851e-05,-0.0051769706251844835,-20.44835764019117,-20.44835764019117,-20.44835764019117
889,frame_000889.png,890,3.56,11.97136761402392,-21.37720041449483,5.023933998879573e-05,0.00287850214688082,-8.971209254850395e-05,-0.005140124274316317,-20.302819368208738,-20.302819368208738,-20.302819368208738
890,frame_000890.png,891,3.564,11.886163110722096,-21.225051236416988,4.9881768644676586e-05,0.002858014817987973,-8.90735795110693e-05,-0.005103540172107234,-20.158316944139727,-20.158316944139727,-20.158316944139727
891,frame_000891.png,892,3.568,11.801565038332393,-21.073984958434483,4.9526742263655826e-05,0.00283767330473968,-8.843961099931215e-05,-0.005067216452039359,-20.01484299548425,-20.01484299548425,-20.01484299548425
892,frame_000892.png,893,3.572,11.717569080669206,-20.92399387316022,4.9174242732320775e-05,0.002817476569313842,-8.781015466821197e-05,-0.005031151260879529,-19.872390202215115,-19.872390202215115,-19.872390202215115
