frame_index,frame_filename,control_step,simulated_time_s,cart_position_steps,cart_velocity_steps_s,pole_angle_rad,pole_angle_deg,pole_angle_rate_rad_s,pole_angle_rate_deg_s,raw_control_steps_s,target_control_steps_s,applied_control_steps_s
451,frame_000451.png,452,1.808,158.68082538642096,-284.1771621030259,0.0006721488682670187,0.03851129335619492,-0.0011999899525038703,-0.06875435973657588,-269.8547936613728,-269.8547936613728,-269.8547936613728
452,frame_000452.png,453,1.812,157.54826332036814,-282.1489294119919,0.0006673561854887303,0.03823669286045396,-0.001191466877788443,-0.06826602352690724,-267.92877133044874,-267.92877133044874,-267.92877133044874
453,frame_000453.png,454,1.816,156.42378459322484,-280.13517109086587,0.0006625975459721053,0.03796404289992718,-0.0011830031896316305,-0.06778108991640701,-266.01649437737865,-266.01649437737865,-266.01649437737865
454,frame_000454.png,455,1.82,155.3073315185732,-278.1357839022556,0.0006578727124209534,0.03769332987854436,-0.001174598513987045,-0.06729953747379587,-264.1178647483365,-264.1178647483365,-264.1178647483365
455,frame_000455.png,456,1.824,154.1988468214439,-276.15066534293203,0.0006531814490369045,0.037424540286054096,-0.001166252477773154,-0.06682134482307657,-262.2327850873909,-262.2327850873909,-262.2327850873909
456,frame_000456.png,457,1.828,153.09827363539023,-274.1797136386896,0.0006485235215154219,0.03715766069779532,-0.0011579647089242705,-0.06634649064645555,-260.3611587315968,-260.3611587315968,-260.3611587315968
457,frame_000457.png,458,1.832,152.00555549958224,-272.22282773923877,0.0006438986970416158,0.036892677774457414,-0.0011497348364392429,-0.06587495368713263,-258.50288970611973,-258.50288970611973,-258.50288970611973
458,frame_000458.png,459,1.836,150.9206363559215,-270.2799073131323,0.0006393067442858672,0.03662957826182955,-0.0011415624904278984,-0.06540671275196201,-256.6578827193922,-256.6578827193922,-256.6578827193922
459,frame_000459.png,460,1.84,149.84346054617603,-268.3508527427236,0.0006347474333992698,0.036368348990539465,-0.0011334473021553538,-0.06494174671399115,-254.82604315830167,-254.82604315830167,-254.82604315830167
460,frame_000460.png,461,1.844,148.77397280913542,-266.4355651191581,0.0006302205360088998,0.03610897687578248,-0.001125388904084242,-0.06448003451488009,-253.0072770834106,-253.0072770834106,-253.0072770834106
461,frame_000461.png,462,1.848,147.71211827778575,-264.5339462373972,0.0006257258252129205,0.03585144891704098,-0.0011173869299149364,-0.06402155516720617,-251.20149122420924,-251.20149122420924,-251.20149122420924
462,frame_000462.png,463,1.852,146.65784247650447,-262.6458985912741,0.0006212630755755297,0.03559575219779495,-0.0011094410146238543,-0.0635662877566587,-249.40859297439812,-249.40859297439812,-249.40859297439812
463,frame_000463.png,464,1.856,145.6110913182749,-260.7713253685829,0.0006168320631217591,0.03534187388522399,-0.0011015507944998767,-0.06311421144412559,-247.6284903872047,-247.6284903872047,-247.6284903872047
464,frame_000464.png,465,1.86,144.57181110192047,-258.910130446199,0.0006124325653321301,0.03508980122990111,-0.0010937159071790054,-0.06266530546767911,-245.86109217072794,-245.86109217072794,-245.86109217072794
465,frame_000465.png,466,1.864,143.5399485093582,-257.0622183852321,0.0006080643611371756,0.03483952156547888,-0.0010859359916772534,-0.06221954914446031,-244.10630768331805,-244.10630768331805,-244.10630768331805
466,frame_000466.png,467,1.868,142.51545060287162,-255.22749442621088,0.000603727230911834,0.03459102230836818,-0.001078210688421892,-0.06177692187246943,-242.36404692898356,-242.36404692898356,-242.36404692898356
467,frame_000467.png,468,1.872,141.49826482240297,-253.40586448429968,0.000599420956469721,0.03434429095741005,-0.001070539639281077,-0.06133740313226327,-240.6342205528319,-240.6342205528319,-240.6342205528319
468,frame_000468.png,469,1.8760000000000001,140.48833898286424,-251.59723514454674,0.0005951453210572863,0.03409931509354087,-0.00106292248759192,-0.060900972488563625,-238.9167398365396,-238.9167398365396,-238.9167398365396
469,frame_000469.png,470,1.8800000000000001,139.48562127146735,-249.80151365716407,0.0005909001093478612,0.033856082379451286,-0.0010553588781870684,-0.06046760959178017,-237.21151669385347,-237.21151669385347,-237.21151669385347
470,frame_000470.png,471,1.8840000000000001,138.4900602450731,-248.0186079328386,0.0005866851074356029,0.03361458055923932,-0.0010478484574198421,-0.0600372941794507,-235.51846366612182,-235.51846366612182,-235.51846366612182
471,frame_000471.png,472,1.8880000000000001,137.50160482755877,-246.24842653807482,0.000582500102829342,0.033374797458057756,-0.001040390873187978,-0.059610006077601585,-233.83749391785648,-233.83749391785648,-233.83749391785648
472,frame_000472.png,473,1.8920000000000001,136.52020430720427,-244.4908786905684,0.0005783448844463361,0.033136720981756344,-0.0010329857749560405,-0.05918572520203177,-232.16852123232445,-232.16852123232445,-232.16852123232445
473,frame_000473.png,474,1.8960000000000001,135.54580833409688,-242.74587425461075,0.0005742192426059388,0.032900339116518997,-0.0010256328137765308,-0.05876443155952233,-230.51146000717017,-230.51146000717017,-230.51146000717017
474,frame_000474.png,475,1.9000000000000001,134.57836691755404,-241.01332373652463,0.0005701229690231842,0.03266563992849623,-0.001018331642309769,-0.058346105248975544,-228.86622525006658,-228.86622525006658,-228.86622525006658
475,frame_000475.png,476,1.9040000000000001,133.6178304235646,-239.29313828013025,0.0005660558568022976,0.03243261156343334,-0.0010110819148425555,-0.057930726462484136,-227.23273257439791,-227.23273257439791,-227.23273257439791
476,frame_000476.png,477,1.9080000000000001,132.66414957224808,-237.585229662242,0.0005620177004301309,0.03220124224629434,-0.0010038832873056954,-0.057518275486335396,-225.61089819496885,-225.61089819496885,-225.61089819496885
477,frame_000477.png,478,1.9120000000000001,131.71727543533171,-235.8895102881956,0.0005580082957695329,0.03197152028088199,-0.0009967354172904079,-0.05710873270195131,-224.0006389237459,-224.0006389237459,-224.0006389237459
478,frame_000478.png,479,1.9160000000000001,130.77715943364552,-234.20589318740548,0.0005540274400526542,0.03174343404945431,-0.0009896379640636573,-0.05670207858676699,-222.40187216562651,-222.40187216562651,-222.40187216562651
479,frame_000479.png,480,1.92,129.84375333463495,-232.5342920089522,0.0005500749318741945,0.03151697201233763,-0.0009825905885824612,-0.05629829371505048,-220.8145159142374,-220.8145159142374,-220.8145159142374
480,frame_000480.png,481,1.924,128.91700924989135,-230.8746210171999,0.000546150571184594,0.03129212270753647,-0.0009755929535071998,-0.05589735875866529,-219.23848874776218,-219.23848874776218,-219.23848874776218
481,frame_000481.png,482,1.928,127.99687963269947,-229.22679508744335,0.0005422541592831742,0.031068874750340567,-0.0009686447232139773,-0.0554992544877787,-217.67370982479645,-217.67370982479645,-217.67370982479645
482,frame_000482.png,483,1.932,127.08331727560278,-227.59072970158493,0.00053838549881123,0.03084721683292908,-0.0009617455638060552,-0.05510396177151679,-216.1200988802335,-216.1200988802335,-216.1200988802335
483,frame_000483.png,484,1.936,126.17627530798576,-225.96634094384083,0.0005345443937450801,0.030627137723972374,-0.0009548951431243963,-0.0547114615785686,-214.57757622117674,-214.57757622117674,-214.57757622117674
484,frame_000484.png,485,1.94,125.27570719367331,-224.35354549647658,0.0005307306493890749,0.030408626268231438,-0.0009480931307573747,-0.05432173497774247,-213.04606272287992,-213.04606272287992,-213.04606272287992
485,frame_000485.png,486,1.944,124.3815667285473,-222.75226063557182,0.0005269440723685691,0.030191671386155233,-0.0009413391980496399,-0.053934763138473896,-211.52547982471782,-211.52547982471782,-211.52547982471782
486,frame_000486.png,487,1.948,123.49380803817984,-221.16240422681398,0.0005231844706228593,0.02997626207347604,-0.000934633018110218,-0.053550527331289725,-210.01574952618165,-210.01574952618165,-210.01574952618165
487,frame_000487.png,488,1.952,122.61238557548343,-219.58389472132095,0.0005194516533980915,0.02976238740080311,-0.000927974265819836,-0.05316900892822777,-208.5167943829046,-208.5167943829046,-208.5167943829046
488,frame_000488.png,489,1.956,121.73725411837772,-218.01665115149206,0.0005157454312401409,0.029550036513214674,-0.0009213626178375231,-0.05279018940321505,-207.02853750271396,-207.02853750271396,-207.02853750271396
489,frame_000489.png,490,1.96,120.86836876747276,-216.46059312688797,0.0005120656159874667,0.029339198629848573,-0.0009147977526065111,-0.05241405033240589,-205.55090254171023,-205.55090254171023,-205.55090254171023
490,frame_000490.png,491,1.964,120.00568494376878,-214.91564083013878,0.0005084120207639447,0.029129863043491605,-0.0009082793503594529,-0.052040573394480864,-204.08381370037466,-204.08381370037466,-204.08381370037466
491,frame_000491.png,492,1.968,119.14915838637222,-213.38171501288008,0.0005047844599716808,0.028922019120167754,-0.0009018070931230012,-0.05166974037090918,-202.6271957197025,-202.6271957197025,-202.6271957197025
492,frame_000492.png,493,1.972,118.29874515022789,-211.85873699171734,0.0005011827492838074,0.028715656298725446,-0.0008953806647217654,-0.05130153314617535,-201.18097387736339,-201.18097387736339,-201.18097387736339
493,frame_000493.png,494,1.976,117.45440160386734,-210.34662864421801,0.0004976067056372649,0.02851076409042399,-0.000888999750781654,-0.05093593370797078,-199.74507398388982,-199.74507398388982,-199.74507398388982
494,frame_000494.png,495,1.98,116.61608442717318,-208.84531240493124,0.000494056147225572,0.028307332078519314,-0.0008826640387326625,-0.050572924147353385,-198.31942237889007,-198.31942237889007,-198.31942237889007
495,frame_000495.png,496,1.984,115.78375060915914,-207.35471126143534,0.0004905308934915854,0.028105349917849146,-0.0008763732178110883,-0.05021248665887459,-196.9039459272891,-196.9039459272891,-196.9039459272891
496,frame_000496.png,497,1.988,114.95735744576608,-205.87474875041238,0.00048703076512025194,0.02790480733441774,-0.0008701269790612367,-0.04985460354067702,-195.49857201559456,-195.49857201559456,-195.49857201559456
497,frame_000497.png,498,1.992,114.13686253767345,-204.4053489537501,0.0004835555840313554,0.02770569412498029,-0.0008639250153365981,-0.04949925719456199,-194.1032285481901,-194.1032285481901,-194.1032285481901
498,frame_000498.png,499,1.996,113.32222378812646,-202.94643649467082,0.00048010517337225935,0.027508000156627133,-0.0008577670213005379,-0.049146430126029005,-192.71784394365375,-192.71784394365375,-192.71784394365375
499,frame_000499.png,500,2.0,112.51339940077855,-201.49793653388733,0.00047667935751064867,0.027311715366367867,-0.0008516526934265402,-0.048796104944289743,-191.34234713110084,-191.34234713110084,-191.34234713110084
500,frame_000500.png,501,2.004,111.71034787754927,-200.05977476578533,0.0004732779620272706,0.027116829760715444,-0.0008455817299979664,-0.04844826436225419,-189.97666754655597,-189.97666754655597,-189.97666754655597
501,frame_000501.png,502,2.008,110.91302801649731,-198.6318774146325,0.0004699008137086783,0.026923333415270402,-0.0008395538311074071,-0.04810289119649355,-188.62073512934649,-188.62073512934649,-188.62073512934649
502,frame_000502.png,503,2.012,110.12139890970866,-197.21417123081392,0.00046654774053997764,0.0267312164743053,-0.0008335686986556123,-0.047759968367178926,-187.2744803185234,-187.2744803185234,-187.2744803185234
503,frame_000503.png,504,2.016,109.33541994119983,-195.80658348709377,0.0004632185716975795,0.02654046915034943,-0.0008276260363500243,-0.04741947889799725,-185.93783404930696,-185.93783404930696,-185.93783404930696
504,frame_000504.png,505,2.02,108.55505078483588,-194.40904197490306,0.0004599131375419584,0.026351081723773952,-0.0008217255497029322,-0.04708140591604557,-184.61072774955676,-184.61072774955676,-184.61072774955676
505,frame_000505.png,506,2.024,107.78025140226332,-193.02147500065317,0.0004566312696104196,0.02616304454237745,-0.0008158669460292486,-0.04674573265170366,-183.29309333626804,-183.29309333626804,-183.29309333626804
506,frame_000506.png,507,2.028,107.01098204085763,-191.64381138207523,0.0004533728006098762,0.025976348020972102,-0.0008100499344439668,-0.04641244243848831,-181.98486321208918,-181.98486321208918,-181.98486321208918
507,frame_000507.png,508,2.032,106.24720323168545,-190.2759804445851,0.0004501375644096366,0.025790982640970433,-0.0008042742258592499,-0.04608151871288656,-180.6859702618683,-180.6859702618683,-180.6859702618683
508,frame_000508.png,509,2.036,105.48887578748122,-188.91791201767347,0.00044692539603420487,0.025606938949972798,-0.0007985395329812269,-0.045752945014172104,-179.39634784921998,-179.39634784921998,-179.39634784921998
509,frame_000509.png,510,2.04,104.73596080063818,-187.56953643132172,0.0004437361316560945,0.02542420756135566,-0.0007928455703064673,-0.04542670498420336,-178.11592981311867,-178.11592981311867,-178.11592981311867
510,frame_000510.png,511,2.044,103.98841964121374,-186.2307845124424,0.0004405696085886571,0.025242779153860678,-0.000787192054118163,-0.045102782367204636,-176.84465046451533,-176.84465046451533,-176.84465046451533
511,frame_000511.png,512,2.048,103.2462139549489,-184.90158758134476,0.0004374256652789266,0.02506264447118473,-0.000781578702482045,-0.044781161009532215,-175.5824445829769,-175.5824445829769,-175.5824445829769
512,frame_000512.png,513,2.052,102.50930566130191,-183.5818774482252,0.000434304141300481,0.02488379432157091,-0.0007760052352420136,-0.04446182485942399,-174.32924741335125,-174.32924741335125,-174.32924741335125
513,frame_000513.png,514,2.056,101.7776569514958,-182.27158640968216,0.0004312048773463221,0.024706219577400577,-0.0007704713740155295,-0.044144757966735365,-173.084994662454,-173.084994662454,-173.084994662454
514,frame_000514.png,515,2.06,101.05123028657988,-180.9706472452555,0.00042812771522177383,0.02452991117478645,-0.0007649768421887503,-0.04382994448266061,-171.84962249577939,-171.84962249577939,-171.84962249577939
515,frame_000515.png,516,2.064,100.32998839550498,-179.67899321399025,0.00042507249783740143,0.024354860113166916,-0.0007595213649114313,-0.04351736865944071,-170.62306753423502,-170.62306753423502,-170.62306753423502
516,frame_000516.png,517,2.068,99.61389427321241,-178.39655805102436,0.00042203906920195073,0.024181057454901463,-0.0007541046690916274,-0.04320701485005979,-169.4052668508972,-169.4052668508972,-169.4052668508972
517,frame_000517.png,518,2.072,98.90291117873653,-177.12327596420047,0.00041902727441530974,0.02400849432486743,-0.0007487264833901516,-0.04289886750792762,-168.19615796779254,-168.19615796779254,-168.19615796779254
518,frame_000518.png,519,2.076,98.19700263332076,-175.85908163070155,0.00041603695966149285,0.023837161910058018,-0.0007433865382148563,-0.04259291118655195,-166.99567885269948,-166.99567885269948,-166.99567885269948
519,frame_000519.png,520,2.08,97.49613241854712,-174.60391019371013,0.0004130679722016481,0.02366705145918165,-0.0007380845657147129,-0.04228913053919931,-165.80376791597365,-165.80376791597365,-165.80376791597365
520,frame_000520.png,521,2.084,96.80026457447897,-173.35769725909108,0.000410120160367089,0.023498154282262696,-0.0007328202997737019,-0.04198751031854491,-164.62036400739595,-164.62036400739595,-164.62036400739595
521,frame_000521.png,522,2.088,96.109363397817,-172.12037889209768,0.000407193373552351,0.02333046175024367,-0.0007275934760045517,-0.041688035376313944,-163.44540641304104,-163.44540641304104,-163.44540641304104
522,frame_000522.png,523,2.092,95.42339344006842,-170.89189161410096,0.0004042874622082735,0.023163965294588838,-0.0007224038317422835,-0.0413906906629117,-162.27883485217103,-162.27883485217103,-162.27883485217103
523,frame_000523.png,524,2.096,94.74231950572906,-169.672172399342,0.00040140227783510825,0.022998656406889372,-0.0007172511060376295,-0.04109546122704645,-161.1205894741475,-161.1205894741475,-161.1205894741475
524,frame_000524.png,525,2.1,94.06610665047855,-168.4611586717073,0.00039853767297565423,0.022834526638469993,-0.0007121350396502692,-0.04080233221534196,-159.97061085536916,-159.97061085536916,-159.97061085536916
525,frame_000525.png,526,2.104,93.39472017938822,-167.2587883015265,0.0003956935012084202,0.02267156759999722,-0.0007070553750419583,-0.040511288871943774,-158.82883999622732,-158.82883999622732,-158.82883999622732
526,frame_000526.png,527,2.108,92.72812564514187,-166.06499960239313,0.0003928696171408151,0.022509770961089207,-0.0007020118563694998,-0.040222316538116476,-157.69521831808612,-157.69521831808612,-157.69521831808612
527,frame_000527.png,528,2.112,92.06628884626917,-164.87973132800755,0.00039006587640236673,0.022349128449927227,-0.0006970042294776008,-0.03993540065183445,-156.5696876602821,-156.5696876602821,-156.5696876602821
528,frame_000528.png,529,2.116,91.40917582539163,-163.70292266904215,0.0003872821356379696,0.022189631852868746,-0.0006920322418916065,-0.03965052674736554,-155.45219027714603,-155.45219027714603,-155.45219027714603
529,frame_000529.png,530,2.12,90.75675286748104,-162.53451325002877,0.00038451825250116194,0.02203127301406229,-0.0006870956428101259,-0.039367680454848536,-154.34266883504495,-154.34266883504495,-154.34266883504495
530,frame_000530.png,531,2.124,90.10898649813043,-161.3744431262681,0.00038177408564743287,0.02187404383506392,-0.0006821941830975355,-0.03908684749986371,-153.24106640944677,-153.24106640944677,-153.24106640944677
531,frame_000531.png,532,2.128,89.46584348183721,-160.22265278076088,0.0003790494947275594,0.021717936274455504,-0.0006773276152764103,-0.03880801370299905,-152.14732648200294,-152.14732648200294,-152.14732648200294
532,frame_000532.png,533,2.132,88.8272908202986,-159.07908312116083,0.00037634434038097436,0.02156294234746471,-0.0006724956935198344,-0.03853116497940982,-151.06139293765494,-151.06139293765494,-151.06139293765494
533,frame_000533.png,534,2.136,88.19329575071922,-157.94367547674904,0.00037365848422916547,0.021409054125586812,-0.000667698173643635,-0.03825628733837347,-149.98321006175917,-149.98321006175917,-149.98321006175917
534,frame_000534.png,535,2.14,87.56382574413071,-156.81637159542979,0.000370991788869105,0.02125626373620823,-0.000662934813098539,-0.03798336688284033,-148.91272253723213,-148.91272253723213,-148.91272253723213
535,frame_000535.png,536,2.144,86.93884850372338,-155.69711364074772,0.0003683441178667121,0.021104563362231942,-0.0006582053709622373,-0.037712389808978904,-147.8498754417177,-147.8498754417177,-147.8498754417177
536,frame_000536.png,537,2.148,86.31833196318964,-154.58584418892593,0.00036571533575034643,0.020953945241704724,-0.0006535096079313897,-0.03744334240571778,-146.7946142447725,-146.7946142447725,-146.7946142447725
537,frame_000537.png,538,2.152,85.70224428507933,-153.48250622592522,0.0003631053080043342,0.02080440166744618,-0.0006488472863135615,-0.03717621105428362,-145.74688480507177,-145.74688480507177,-145.74688480507177
538,frame_000538.png,539,2.156,85.09055385916675,-152.38704314452391,0.0003605139010625267,0.020655924986679706,-0.0006442181700190863,-0.03691098222773495,-144.70663336763636,-144.70663336763636,-144.70663336763636
539,frame_000539.png,540,2.16,84.48322930082928,-151.2993987414187,0.0003579409823018916,0.020508507600665284,-0.0006396220245528808,-0.03664764249049319,-143.67380656107724,-143.67380656107724,-143.67380656107724
540,frame_000540.png,541,2.164,83.88023944943764,-150.21951721434561,0.000355386420036137,0.02036214196433417,-0.0006350586170062078,-0.03638617849787067,-142.6483513948612,-142.6483513948612,-142.6483513948612
541,frame_000541.png,542,2.168,83.28155336675755,-149.14734315922175,0.00035285008350936927,0.020216820585925506,-0.0006305277160483782,-0.03612657699559526,-141.63021525659536,-141.63021525659536,-141.63021525659536
542,frame_000542.png,543,2.172,82.68714033536278,-148.082821567307,0.00035033184288978326,0.02007253602662482,-0.0006260290919184179,-0.03586882481933282,-140.6193459093309,-140.6193459093309,-140.6193459093309
543,frame_000543.png,544,2.176,82.09696985705962,-147.02589782238607,0.00034783156926338697,0.019929280900204443,-0.0006215625164166911,-0.035612908894207346,-139.61569148888594,-139.61569148888594,-139.61569148888594
544,frame_000544.png,545,2.18,81.51101165132239,-145.97651769797034,0.00034534913462775925,0.019787047872665876,-0.0006171277628964802,-0.035358816234318476,-138.6192005011879,-138.6192005011879,-138.6192005011879
545,frame_000545.png,546,2.184,80.92923565374034,-144.9346273545197,0.00034288441188584185,0.0196458296618841,-0.0006127246062555404,-0.03510653394225762,-137.62982181963395,-137.62982181963395,-137.62982181963395
546,frame_000546.png,547,2.188,80.35161201447538,-143.9001733366839,0.00034043727483976495,0.019505619037253782,-0.000608352822927614,-0.03485604920862179,-136.64750468247092,-136.64750468247092,-136.64750468247092
547,frame_000547.png,548,2.192,79.778111096731,-142.87310257056365,0.00033800759818470704,0.0193664088193375,-0.0006040121908739299,-0.03460734931152648,-135.672198690193,-135.672198690193,-135.672198690193
548,frame_000548.png,549,2.196,79.20870347523199,-141.85336236099107,0.0003355952575027891,0.019228191879515893,-0.0005997024895746628,-0.03436042161611643,-134.7038538029592,-134.7038538029592,-134.7038538029592
549,frame_000549.png,550,2.2,78.64335993471502,-140.84090038882948,0.00033320012925700264,0.019090961139639755,-0.0005954235000203865,-0.034115253574075834,-133.74242033802784,-133.74242033802784,-133.74242033802784
550,frame_000550.png,551,2.204,78.08205146843007,-139.83566470829223,0.00033082209078517233,0.018954709571684138,-0.0005911750047034989,-0.033871832723137076,-132.78784896720998,-132.78784896720998,-132.78784896720998
551,frame_000551.png,552,2.208,77.52474927665236,-138.83760374428076,0.00032846102029395304,0.018819430197404393,-0.0005869567876096375,-0.033630146686588876,-131.84009071434082,-131.84009071434082,-131.84009071434082
552,frame_000552.png,553,2.212,76.9714247652051,-137.84666628974134,0.0003261167968528614,0.018685116087994207,-0.0005827686342090789,-0.03339018317278351,-130.89909695276918,-130.89909695276918,-130.89909695276918
553,frame_000553.png,554,2.216,76.42204954399263,-136.86280150304077,0.0003237893003883418,0.018551760363745614,-0.0005786103314481346,-0.0331519299746438,-129.96481940286418,-129.96481940286418,-129.96481940286418
554,frame_000554.png,555,2.22,75.87659542554407,-135.88595890536067,0.00032147841167786675,0.018419356193710962,-0.0005744816677405278,-0.032915374969169096,-129.03721012954105,-129.03721012954105,-129.03721012954105
555,frame_000555.png,556,2.224,75.33503442356734,-134.9160883781101,0.0003191840123440721,0.0182878967953669,-0.0005703824329587773,-0.03268050611694156,-128.11622153980295,-128.11622153980295,-128.11622153980295
556,frame_000556.png,557,2.228,74.79733875151354,-133.95314016035684,0.00031690598484892656,0.018157375434280303,-0.0005663124184255744,-0.03244731146163213,-127.20180638030098,-127.20180638030098,-127.20180638030098
557,frame_000557.png,558,2.232,74.26348082115149,-132.99706484627677,0.00031464421248793625,0.01802778542377622,-0.0005622714169051545,-0.03221577912950612,-126.29391773491227,-126.29391773491227,-126.29391773491227
558,frame_000558.png,559,2.236,73.73343324115248,-132.0478133826213,0.00031239857938438316,0.017899120124607763,-0.0005582592225946781,-0.031985897328929425,-125.3925090223336,-125.3925090223336,-125.3925090223336
559,frame_000559.png,560,2.24,73.20716881568516,-131.10533706620305,0.0003101689704835988,0.017771372944628015,-0.0005542756311156122,-0.03175765434987467,-124.49753399369382,-124.49753399369382,-124.49753399369382
560,frame_000560.png,561,2.244,72.68466054302031,-130.169587541399,0.0003079552715472721,0.017644537338463894,-0.0005503204395051187,-0.031531038563427836,-123.60894673018203,-123.60894673018203,-123.60894673018203
561,frame_000561.png,562,2.248,72.16588161414573,-129.24051679767194,0.0003057573691477918,0.017518606807192,-0.0005463934462074441,-0.031306038421294924,-122.72670164069388,-122.72670164069388,-122.72670164069388
562,frame_000562.png,563,2.2520000000000002,71.65080541139086,-128.31807716710895,0.00030357515066262365,0.01739357489801643,-0.0005424944510653306,-0.03108264245530981,-121.85075345949298,-121.85075345949298,-121.85075345949298
563,frame_000563.png,564,2.2560000000000002,71.13940550706137,-127.40222132197782,0.0003014085042687215,0.017269435203948597,-0.0005386232553114265,-0.03086083927694214,-120.98105724389058,-120.98105724389058,-120.98105724389058
564,frame_000564.png,565,2.2600000000000002,70.63165566208329,-126.49290227230065,0.0002992573189369733,0.017146181363488975,-0.0005347796615597213,-0.030640617576806577,-120.11756837194042,-120.11756837194042,-120.11756837194042
565,frame_000565.png,566,2.2640000000000002,70.127529824657,-125.59007336344476,0.00029712148442668113,0.017023807060310845,-0.0005309634737969784,-0.03042196612417194,-119.26024254015158,-119.26024254015158,-119.26024254015158
566,frame_000566.png,567,2.2680000000000002,69.62700212892072,-124.6936882737307,0.00029500089128007575,0.01690230602294599,-0.0005271744973742015,-0.030204873766472247,-118.40903576121559,-118.40903576121559,-118.40903576121559
567,frame_000567.png,568,2.2720000000000002,69.13004689362351,-123.80370101205732,0.00029289543081686514,0.016781672024472363,-0.0005234125389981103,-0.029989329428818327,-117.56390436175127,-117.56390436175127,-117.56390436175127
568,frame_000568.png,569,2.2760000000000002,68.63663862080784,-122.92006591554369,0.0002908049951288173,0.016661898882203697,-0.0005196774067226313,-0.02977532211351029,-116.72480498006524,-116.72480498006524,-116.72480498006524
569,frame_000569.png,570,2.2800000000000002,68.14675199450146,-122.04273764718786,0.0002887294770743771,0.01654298045738107,-0.0005159689099404178,-0.02956284089955161,-115.89169456392796,-115.89169456392796,-115.89169456392796
570,frame_000570.png,571,2.2840000000000003,67.66036187941863,-121.17167119354224,0.00028666877027331715,0.016424910654866426,-0.0005122868593743788,-0.029351874942163816,-115.06453036836646,-115.06453036836646,-115.06453036836646
571,frame_000571.png,572,2.2880000000000003,67.17744331967064,-120.30682186240546,0.0002846227691014223,0.016307683422838032,-0.0005086310670692471,-0.029142413472303372,-114.24326995347133,-114.24326995347133,-114.24326995347133
572,frame_000572.png,573,2.2920000000000003,66.69797153748551,-119.44814528053078,0.0002825913686852084,0.016191292752487856,-0.0005050013463831543,-0.02893444579617892,-113.42787118222117,-113.42787118222117,-113.42787118222117
573,frame_000573.png,574,2.2960000000000003,66.22192193193683,-118.59559739135081,0.0002805744648966744,0.016075732677720913,-0.0005013975119792381,-0.02872796129477048,-112.61829221832127,-112.61829221832127,-112.61829221832127
574,frame_000574.png,575,2.3000000000000003,65.74927007768163,-117.74913445271821,0.0002785719543480881,0.01596099727485649,-0.0004978193798172803,-0.028522949423350277,-111.81449152405773,-111.81449152405773,-111.81449152405773
575,frame_000575.png,576,2.3040000000000003,65.2799917237073,-116.90871303466278,0.0002765837343868057,0.015847080662331346,-0.0004942667671453632,-0.028319399711004733,-111.01642785816748,-111.01642785816748,-111.01642785816748
576,frame_000576.png,577,2.308,64.81406279208746,-116.07429001716429,0.00027460970309012403,0.01573397700040475,-0.0004907394924915571,-0.028117301760158173,-110.22406027372318,-110.22406027372318,-110.22406027372318
577,frame_000577.png,578,2.312,64.35145937674663,-115.24582258794126,0.00027264975926016697,0.015621680490865502,-0.00048723737565563633,-0.027916645246098205,-109.43734811603298,-109.43734811603298,-109.43734811603298
578,frame_000578.png,579,2.316,63.89215774223384,-114.42326824025552,0.0002707038024188042,0.015510185376740808,-0.00048376023770082665,-0.02771741991650286,-108.65625102055549,-108.65625102055549,-108.65625102055549
579,frame_000579.png,580,2.32,63.43613432250483,-113.6065847707323,0.0002687717328026035,0.015399485942007045,-0.0004803079009455789,-0.027519615590969274,-107.88072891082959,-107.88072891082959,-107.88072891082959
580,frame_000580.png,581,2.324,62.983365719713056,-112.79573027719591,0.00026685345135781576,0.015289576511302451,-0.0004768801889553753,-0.027323222160544218,-107.110741996419,-107.110741996419,-107.110741996419
581,frame_000581.png,582,2.328,62.53382870300932,-111.99066315652085,0.0002649488597353929,0.015180451449641646,-0.0004734769265345715,-0.027128229587256688,-106.34625077087111,-106.34625077087111,-106.34625077087111
582,frame_000582.png,583,2.332,62.08750020734987,-111.19134210249817,0.0002630578602860382,0.015072105162132058,-0.00047009793971826744,-0.026934627903652118,-105.58721600969102,-105.58721600969102,-105.58721600969102
583,frame_000583.png,584,2.336,61.64435733231312,-110.39772610371706,0.00026118035605528944,0.014964532093692199,-0.0004667430557642085,-0.026742407212328376,-104.83359876832955,-104.83359876832955,-104.83359876832955
584,frame_000584.png,585,2.34,61.204377340924715,-109.6097744414616,0.0002593162507786342,0.014857726728771786,-0.000463412103144727,-0.026551557685474042,-104.08536038018582,-104.08536038018582,-104.08536038018582
585,frame_000585.png,586,2.344,60.767537658491044,-108.82744668762226,0.00025746544887665743,0.014751683591073733,-0.000460104911538715,-0.02636206956440846,-103.34246245462361,-103.34246245462361,-103.34246245462361
586,frame_000586.png,587,2.348,60.33381587144104,-108.0507027026226,0.00025562785545022153,0.014646397243277973,-0.00045682131182362903,-0.026173933159123676,-102.60486687500281,-102.60486687500281,-102.60486687500281
587,frame_000587.png,588,2.352,59.90318972617629,-107.27950263336052,0.00025380337627567764,0.014541862286767095,-0.00045356113606753756,-0.025987138847828762,-101.87253579672358,-101.87253579672358,-101.87253579672358
588,frame_000588.png,589,2.356,59.475637127929254,-106.51380691116422,0.0002519919178001095,0.014438073361353837,-0.0004503242175211944,-0.02580167707649568,-101.14543164528595,-101.14543164528595,-101.14543164528595
