frame_index,frame_filename,control_step,simulated_time_s,cart_position_steps,cart_velocity_steps_s,pole_angle_rad,pole_angle_deg,pole_angle_rate_rad_s,pole_angle_rate_deg_s,raw_control_steps_s,target_control_steps_s,applied_control_steps_s
132,frame_000132.png,133,0.532,1075.5190273917863,-1749.713099260908,-0.000898815673479829,-0.05149834465060288,0.03192193199487165,1.8289919772097742,-1709.335109841181,-1709.335109841181,-1709.335109841181
133,frame_000133.png,134,0.536,1068.5323781702439,-1743.7441162909956,-0.0007731461984213953,-0.04429801411613006,0.030935575337495563,1.772477903647493,-1701.8949331112708,-1701.8949331112708,-1701.8949331112708
134,frame_000134.png,135,0.54,1061.5700118141253,-1737.5760884581755,-0.000651379232719046,-0.03732128089727119,0.02997095053789798,1.7172089738168987,-1694.3313802835219,-1694.3313802835219,-1694.3313802835219
135,frame_000135.png,136,0.544,1054.632703298845,-1731.2193873690996,-0.0005334282066335709,-0.030563184913335994,0.02902785749977788,1.6631737230444466,-1686.6518706520255,-1686.6518706520255,-1686.6518706520255
136,frame_000136.png,137,0.548,1047.7211869421185,-1724.6839792719413,-0.0004192073837481275,-0.024018813829488804,0.02810608064194995,1.6103597994380756,-1678.8635284529541,-1678.8635284529541,-1678.8635284529541
137,frame_000137.png,138,0.552,1040.836157994424,-1717.9794402059497,-0.00030863191996741694,-0.01768330643715239,0.027205390326347265,1.5587540457057356,-1670.9731939287167,-1670.9731939287167,-1670.9731939287167
138,frame_000138.png,139,0.556,1033.9782741700128,-1711.1149705898329,-0.00020161791697772326,-0.01155185571704257,0.026325544201350675,1.5083425761224911,-1662.987433981908,-1662.987433981908,-1662.987433981908
139,frame_000139.png,140,0.56,1027.148157120672,-1704.0994092697038,-9.808247049773156e-05,-0.005619711603736429,0.025466288464761212,1.45911084889351,-1654.912552434193,-1654.912552434193,-1654.912552434193
140,frame_000140.png,141,0.5640000000000001,1020.3463938543589,-1696.9412470465616,2.0562863668132126e-06,0.00011781653028868696,0.02462735905052857,1.4110437341485973,-1646.7545999047493,-1646.7545999047493,-1646.7545999047493
141,frame_000141.png,142,0.5680000000000001,1013.5735381007489,-1689.6486397025417,9.887914436760152e-05,0.0056653576541283324,0.02380848274315418,1.3641255777927872,-1638.5193833223411,-1638.5193833223411,-1638.5193833223411
142,frame_000142.png,143,0.5720000000000001,1006.8301116256683,-1682.2294205444625,0.00019246578367570097,0.011027477105295561,0.023009378223501686,1.3183402614268704,-1630.212475084565,-1630.212475084565,-1630.212475084565
143,frame_000143.png,144,0.5760000000000001,1000.1166054963004,-1674.6911124825058,0.0002828947434938079,0.0162086748486312,0.02222975704957012,1.273671258541557,-1621.8392218773192,-1621.8392218773192,-1621.8392218773192
144,frame_000144.png,145,0.58,993.4334812989936,-1667.0409396612179,0.00037024339546555004,0.0212133839527691,0.021469324575615966,1.230101687179292,-1613.404753167064,-1613.404753167064,-1613.404753167064
145,frame_000145.png,146,0.584,986.7811723114264,-1659.2858386593773,0.0004545879206417976,0.026045969270403,0.020727780812848564,1.1876143592484696,-1604.9139893779793,-1604.9139893779793,-1604.9139893779793
146,frame_000146.png,147,0.588,980.1600846308226,-1651.4324692746702,0.0005360032897765256,0.030710726309322586,0.0200048212347689,1.1461918266659463,-1596.371649765666,-1596.371649765666,-1596.371649765666
147,frame_000147.png,148,0.592,973.5705982598436,-1643.487224908519,0.0006145632467367497,0.03521188028187282,0.019300137530074497,1.1058164244953137,-1587.7822599986202,-1587.7822599986202,-1587.7822599986202
148,frame_000148.png,149,0.596,967.0130681517303,-1635.4562425658507,0.000690340294822465,0.0395535853211442,0.01861341830591261,1.0664703112403393,-1579.1501594582955,-1579.1501594582955,-1579.1501594582955
149,frame_000149.png,150,0.6,960.4878252162033,-1627.345412484041,0.0007634056858033721,0.04373992385282341,0.017944349744129607,1.028135506445285,-1570.4795082681535,-1570.4795082681535,-1570.4795082681535
150,frame_000150.png,151,0.604,953.9951772875775,-1619.1603874047423,0.0008338294114895068,0.04777490611222597,0.017292616213036273,0.990793925746479,-1561.7742940617345,-1561.7742940617345,-1561.7742940617345
151,frame_000151.png,152,0.608,947.5354100564919,-1610.9065915018082,0.0009016801976627204,0.051662469796595716,0.016657900837086594,0.9544274135125029,-1553.0383384993988,-1553.0383384993988,-1553.0383384993988
152,frame_000152.png,153,0.612,941.1087879666061,-1602.589228978023,0.0009670255002053108,0.05540647984329163,0.016039886026751094,0.9190177732037007,-1544.2753035430505,-1544.2753035430505,-1544.2753035430505
153,frame_000153.png,154,0.616,934.715555077561,-1594.2132923428892,0.0010299315032710032,0.05901072832499282,0.015438253970754056,0.884546795575292,-1535.4886974977749,-1535.4886974977749,-1535.4886974977749
154,frame_000154.png,155,0.62,928.3559358954562,-1585.7835703832695,0.00109046311935194,0.06247893445353673,0.014852687092738312,0.850996284842338,-1526.6818808290336,-1526.6818808290336,-1526.6818808290336
155,frame_000155.png,156,0.624,922.0301361720504,-1577.304655838238,0.0011486839911033896,0.06581474468446723,0.01428286847431963,0.818348082918972,-1517.8580717637174,-1517.8580717637174,-1517.8580717637174
156,frame_000156.png,157,0.628,915.7383436738436,-1568.780952789084,0.0012046564947955345,0.06902173291480755,0.013728482246396303,0.7865840918387876,-1509.020351683051,-1509.020351683051,-1509.020351683051
157,frame_000157.png,158,0.632,909.480728922161,-1560.2166837750058,0.0012584417452689756,0.07210340076698973,0.01318921395048729,0.7556862944579892,-1500.1716703150537,-1500.1716703150537,-1500.1716703150537
158,frame_000158.png,159,0.636,903.2574459053141,-1551.615896644637,0.0013100996022775023,0.07506317795226862,0.012664750871784388,0.7256367735378755,-1491.3148507339743,-1491.3148507339743,-1491.3148507339743
159,frame_000159.png,160,0.64,897.0686327638749,-1542.9824711531803,0.0013596886781082542,0.0779044227073249,0.012154782345520325,0.6964177292984381,-1482.4525941738543,-1482.4525941738543,-1482.4525941738543
160,frame_000160.png,161,0.644,890.914412450064,-1534.3201253145612,0.0014072663463756364,0.0806304222981194,0.011659000038174357,0.6680114955302563,-1473.5874846630763,-1473.5874846630763,-1473.5874846630763
161,frame_000161.png,162,0.648,884.7948933622107,-1525.6324215176578,0.0014528887518912939,0.08324439358540094,0.011177098204961024,0.6404005543475151,-1464.7219934865393,-1464.7219934865393,-1464.7219934865393
162,frame_000162.png,163,0.652,878.7101699552139,-1516.9227724153454,0.0014966108215180762,0.0857494836465927,0.010708773924975393,0.6135675496608353,-1455.8584834818548,-1455.8584834818548,-1455.8584834818548
163,frame_000163.png,164,0.656,872.6603233278935,-1508.1944465947524,0.001538486275921278,0.08814877044908867,0.010253727315298047,0.5874952994445864,-1446.999213175668,-1446.999213175668,-1446.999213175668
164,frame_000164.png,165,0.66,866.6454217880915,-1499.4505740368286,0.001578567642135523,0.09044526357028317,0.00981166172529799,0.5621668068696225,-1438.1463407660622,-1438.1463407660622,-1438.1463407660622
165,frame_000165.png,166,0.664,860.6655213963503,-1490.694151373019,0.0016169062668704832,0.09264190495993224,0.009382283912308356,0.5375652703687589,-1429.3019279567316,-1429.3019279567316,-1429.3019279567316
166,frame_000166.png,167,0.668,854.7206664889628,-1481.9280469465534,0.0016535523304831972,0.0947415697407087,0.008965304199789699,0.5136740926988616,-1420.4679436483939,-1420.4679436483939,-1420.4679436483939
167,frame_000167.png,168,0.672,848.8108901811627,-1473.1550056855808,0.0016885548615491034,0.09674706704306067,0.008560436619039036,0.4904768890601765,-1411.6462674927598,-1411.6462674927598,-1411.6462674927598
168,frame_000168.png,169,0.676,842.9362148511921,-1464.3776537951117,0.001721961751968018,0.0986611408707205,0.00816739903544794,0.4679574943303864,-1402.8386933141173,-1402.8386933141173,-1402.8386933141173
169,frame_000169.png,170,0.68,837.0966526059592,-1455.5985032744766,0.0017538197725452001,0.10048647099343398,0.007785913260261571,0.4460999694679309,-1394.046932403462,-1394.046932403462,-1394.046932403462
170,frame_000170.png,171,0.684,831.2922057289682,-1446.8199562667576,0.0017841745889913534,0.10222567386369286,0.007415705148740896,0.42488860713628773,-1385.2726166898683,-1385.2726166898683,-1385.2726166898683
171,frame_000171.png,172,0.6880000000000001,825.5228671111831,-1438.044309246411,0.001813070778288923,0.1038813035544547,0.00705650468558346,0.40430793659822223,-1376.5173017936659,-1376.5173017936659,-1376.5173017936659
172,frame_000172.png,173,0.6920000000000001,819.7886206654598,-1429.2737570510735,0.001840551845375382,0.10545585271502468,0.006708046058413405,0.3843427279264554,-1367.7824699657917,-1367.7824699657917,-1367.7824699657917
173,frame_000173.png,174,0.6960000000000001,814.089441725157,-1420.510396763318,0.0018666602400973533,0.10695175354245526,0.006370067720108594,0.36497799557474503,-1359.0695329175282,-1359.0695329175282,-1359.0695329175282
174,frame_000174.png,175,0.7000000000000001,808.4252974275162,-1411.7562314479164,0.0018914373743924068,0.10837137876599068,0.006042312440692419,0.3461990013510672,-1350.3798345447049,-1350.3798345447049,-1350.3798345447049
175,frame_000175.png,176,0.704,802.7961470823764,-1403.0131737499564,0.0019149236396581975,0.10971704264224519,0.005724527349479036,0.3279912568323604,-1341.7146535502552,-1341.7146535502552,-1341.7146535502552
176,frame_000176.png,177,0.708,797.2019425267711,-1394.2830493589665,0.0019371584242712933,0.110991001958958,0.005416463968124145,0.31034052525819594,-1333.0752059689062,-1333.0752059689062,-1333.0752059689062
177,frame_000177.png,178,0.712,791.6426284659319,-1385.5676003440092,0.0019581801312205807,0.112195457045313,0.005117878235198358,0.293232822938728,-1324.4626475976174,-1324.4626475976174,-1324.4626475976174
178,frame_000178.png,179,0.716,786.1181428012062,-1376.868488364522,0.001978026195822533,0.11333255278694886,0.004828530522867068,0.27665442021037967,-1315.8780763352738,-1315.8780763352738,-1315.8780763352738
179,frame_000179.png,180,0.72,780.6284169453758,-1368.1872977615055,0.0019967331034878985,0.11440437964391521,0.004548185646228938,0.2605918419708991,-1307.3225344349826,-1307.3225344349826,-1307.3225344349826
180,frame_000180.png,181,0.724,775.1733761258465,-1359.5255385334933,0.002014336407511512,0.11541297466995394,0.004276612865835123,0.24503186782370032,-1298.7970106722228,-1298.7970106722228,-1298.7970106722228
181,frame_000181.png,182,0.728,769.752939676161,-1350.8846492015675,0.002030870746858972,0.11636032253160049,0.004013585883882634,0.229961531859759,-1290.3024424319588,-1290.3024424319588,-1290.3024424319588
182,frame_000182.png,183,0.732,764.367021316269,-1342.2659995675326,0.0020463698639258216,0.11724835652571015,0.003758882834548047,0.2153681221037748,-1281.8397177177267,-1281.8397177177267,-1281.8397177177267
183,frame_000183.png,184,0.736,759.0155294219767,-1333.670893369203,0.0020608666222467144,0.11807895959411846,0.0035122862689019596,0.20123917964983326,-1273.4096770855895,-1273.4096770855895,-1273.4096770855895
184,frame_000184.png,185,0.74,753.6983672839762,-1325.1005708366183,0.002074393024133729,0.11885396533424221,0.0032735831348197127,0.1875624975103751,-1265.0131155057252,-1265.0131155057252,-1265.0131155057252
185,frame_000185.png,186,0.744,748.4154333568458,-1316.5562111528548,0.0020869802282246328,0.11957515900452079,0.0030425647522809678,0.17432611920096627,-1256.650784154368,-1256.650784154368,-1256.650784154368
186,frame_000186.png,187,0.748,743.1666214983946,-1308.0389348229676,0.0020986585669234004,0.12024427852368447,0.0028190267844279606,0.16151833708205787,-1248.323392138644,-1248.323392138644,-1248.323392138644
187,frame_000187.png,188,0.752,737.9518211997124,-1299.5498059544707,0.0021094575637167503,0.12086301546291874,0.0026027692047316496,0.1491276904777452,-1240.0316081568235,-1240.0316081568235,-1240.0316081568235
188,frame_000188.png,189,0.756,732.7709178062718,-1291.0898344526292,0.0021194059503517977,0.1214330160300713,0.002393596260594495,0.13714296359036054,-1231.7760620963609,-1231.7760620963609,-1231.7760620963609
189,frame_000189.png,190,0.76,727.6237927304164,-1282.6599781337236,0.002128531683861212,0.12195588204512185,0.002191316433699823,0.12555318322865894,-1223.5573465720458,-1223.5573465720458,-1223.5573465720458
190,frame_000190.png,191,0.764,722.5103236555585,-1274.2611447593235,0.002136861963423467,0.12243317190620316,0.001995742397399587,0.11434761636631707,-1215.3760184064795,-1215.3760184064795,-1215.3760184064795
191,frame_000191.png,192,0.768,717.4303847323938,-1265.894193994503,0.002144423247046901,0.1228664015455273,0.0018066909714150314,0.10351576754647215,-1207.2326000550129,-1207.2326000550129,-1207.2326000550129
192,frame_000192.png,193,0.772,712.3838467674342,-1257.5599392928111,0.002151241268067369,0.1232570453746316,0.0016239830741086436,0.09304737614710647,-1199.1275809772164,-1199.1275809772164,-1199.1275809772164
193,frame_000193.png,194,0.776,707.370577404144,-1249.2591497107185,0.002157341051450276,0.1236065372184162,0.0014474436725701208,0.08293241352118376,-1191.0614189568532,-1191.0614189568532,-1191.0614189568532
194,frame_000194.png,195,0.78,702.3904412969579,-1240.9925516541505,0.002162746929888718,0.12391627123749968,0.00127690173074467,0.07316108002461982,-1183.034541372282,-1183.034541372282,-1183.034541372282
195,frame_000195.png,196,0.784,697.4433002784458,-1232.7608305596289,0.002167482559690337,0.12418760283846886,0.0011121901558176876,0.0637238019443509,-1175.0473464191105,-1175.0473464191105,-1175.0473464191105
196,frame_000196.png,197,0.788,692.5290135198826,-1224.5646325124417,0.0021715709364463413,0.12442184957164727,0.000953145743056976,0.054611228338025515,-1167.1002042868918,-1167.1002042868918,-1167.1002042868918
197,frame_000197.png,198,0.792,687.6474376854686,-1216.4045658041819,0.002175034410476896,0.12462029201605124,0.0007996091193008641,0.045814227796112245,-1159.1934582915464,-1159.1934582915464,-1159.1934582915464
198,frame_000198.png,199,0.796,682.7984270804395,-1208.2812024319016,0.0021778947020478488,0.12478417465124367,0.0006514246852690996,0.03732388513655737,-1151.3274259651835,-1151.3274259651835,-1151.3274259651835
199,frame_000199.png,200,0.8,677.9818337932944,-1200.1950795410444,0.00218017291635441,0.12491470671583595,0.0005084405568615454,0.0291314980414479,-1143.5024001048646,-1143.5024001048646,-1143.5024001048646
200,frame_000200.png,201,0.804,673.197507832363,-1192.1467008142474,0.0021818895582680705,0.12501306305242396,0.00037050850559986956,0.021228573644571754,-1135.7186497818811,-1135.7186497818811,-1135.7186497818811
201,frame_000201.png,202,0.808,668.4452972569242,-1184.1365378080156,0.00218306454684362,0.12508038493877904,0.0002374838983564241,0.013606825078136929,-1127.976421312962,-1127.976421312962,-1127.976421312962
202,frame_000202.png,203,0.812,663.7250483030804,-1176.1650312392055,0.0021837172295837027,0.1251177809051468,0.00010922563650570677,0.006258167986407051,-1120.2759391948653,-1120.2759391948653,-1120.2759391948653
203,frame_000203.png,204,0.8160000000000001,659.0366055045848,-1168.2325922231805,0.0021838663964588553,0.1251263275375362,-1.4403905375694193e-05,-0.0008252829865330757,-1112.6174070036936,-1112.6174070036936,-1112.6174070036936
204,frame_000204.png,205,0.8200000000000001,654.3798118088114,-1160.3396034654309,0.002183530293681471,0.12510707026690945,-0.00013353894114312773,-0.007651217728147123,-1105.0010082602512,-1105.0010082602512,-1105.0010082602512
205,frame_000205.png,206,0.8240000000000001,649.7545086880492,-1152.4864204083844,0.0021827266372325795,0.1250610241442095,-0.0002483103349425232,-0.014227134201686432,-1097.4269072626998,-1097.4269072626998,-1097.4269072626998
206,frame_000206.png,207,0.8280000000000001,645.160536246299,-1144.6733723350742,0.002181472626140754,0.12498917460118532,-0.00035884566319197356,-0.020560341997473117,-1089.8952498877306,-1089.8952498877306,-1089.8952498877306
207,frame_000207.png,208,0.8320000000000001,640.5977333217388,-1136.9007634312613,0.0021797849555128565,0.12489247819699859,-0.00046526927659163407,-0.02665796588580558,-1082.4061643614282,-1082.4061643614282,-1082.4061643614282
208,frame_000208.png,209,0.836,636.065937585024,-1129.168873807558,0.002177679829316685,0.12477186335061552,-0.0005677023620745455,-0.03252694936647919,-1074.9597620009372,-1074.9597620009372,-1074.9597620009372
209,frame_000209.png,210,0.84,631.5649856335762,-1121.4779604830342,0.0021751729729159314,0.12462823105900699,-0.000666263004616946,-0.03817405821025629,-1067.556137928039,-1067.556137928039,-1067.556137928039
210,frame_000210.png,211,0.844,627.0947130820147,-1113.828258331741,0.0021722796453581728,0.12446245560119854,-0.0007610662488331393,-0.0436058839879922,-1060.1953717556676,-1060.1953717556676,-1060.1953717556676
211,frame_000211.png,212,0.848,622.6549546488747,-1106.2199809935241,0.002169014651416896,0.12427538522822759,-0.0008522241602857365,-0.04882884758345329,-1052.8775282483662,-1052.8775282483662,-1052.8775282483662
212,frame_000212.png,213,0.852,618.245544239752,-1098.653321750458,0.0021653923533888355,0.12406784283908116,-0.000939845886447143,-0.05384920268615291,-1045.6026579576796,-1045.6026579576796,-1045.6026579576796
213,frame_000213.png,214,0.856,613.86631502701,-1091.1284543701752,0.002161426682648138,0.12384062664270067,-0.001024037717253852,-0.05867303926085684,-1038.3707978333823,-1038.3707978333823,-1038.3707978333823
